Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-07-16,3108.46,1488.76,6401.59,2922.37,1306.33,9474.87,1604.22,703.66,328.36,1431.98,1488.54,437.85,1343.47,4766.11,230.0,2797.04,1475.77,799.57,640.23,691.24,2548.7,1210.16,4436.5,1650.41,422.53,349.46,929.65,367.59,3612.41,2732.99,12390.59,923.63,1281.68,368.6,291.52,320.76,1581.79,1608.1,864.93,561.74,1564.14,1140.35,163.98,3940.98,1421.73,3218.26,,5695.02,11762.3,263.34
2024-07-18,3104.46,1482.79,6396.37,2839.41,1298.89,9504.13,1605.22,700.39,321.71,1445.79,1468.72,453.1,1320.82,4704.2,217.75,2789.1,1469.22,793.28,644.97,677.12,2620.57,1214.98,4401.66,1650.79,422.11,345.06,931.84,360.19,3606.37,2734.03,12380.79,910.32,1267.11,365.02,292.87,320.05,1564.42,1614.68,863.32,540.36,1550.36,1152.04,163.79,3929.65,1425.18,3223.25,,5645.01,11508.37,260.86
2024-07-19,3090.47,1485.32,6489.1,2888.79,1304.54,9396.85,1651.2,706.64,305.35,1459.6,1473.24,444.27,1323.61,4789.15,217.99,2765.28,1518.67,797.22,642.87,675.05,2658.42,1223.94,4393.58,1770.83,429.41,336.53,924.51,363.28,3617.26,2797.47,12397.45,927.62,1296.56,360.11,299.99,317.76,1574.35,1626.64,877.38,556.51,1559.91,1176.55,162.22,4087.8,1481.45,3252.26,,5303.91,11503.43,271.8
2024-07-22,3004.21,1462.88,6346.6,2900.64,1282.25,9118.89,1624.21,688.95,301.51,1430.01,1447.19,429.06,1307.71,4654.41,214.0,2681.9,1498.02,797.72,630.16,646.53,2626.1,1220.0,4281.56,1728.72,432.69,338.22,873.15,363.78,3584.47,2729.12,12250.45,912.82,1278.35,347.72,288.28,308.82,1525.96,1635.71,864.1,544.82,1530.72,1161.84,154.79,4071.28,1425.53,3240.25,,5105.58,11152.65,244.19
2024-07-23,3018.5,1460.89,6368.52,2897.98,1287.4,9201.79,1634.2,689.15,312.34,1449.73,1461.86,434.33,1345.47,4742.33,222.5,2790.09,1495.64,812.79,640.23,663.6,2665.22,1221.13,4331.88,1738.18,425.35,341.47,887.61,353.39,3635.69,2801.49,12466.05,921.94,1277.74,359.11,288.32,317.34,1489.97,1615.82,865.62,553.02,1562.17,1191.25,157.92,4055.23,1436.17,3245.33,,5205.69,11508.32,238.1
2024-07-24,2993.87,1500.7,6364.55,2865.09,1261.82,9128.64,1599.82,658.93,298.06,1445.79,1467.11,427.91,1379.03,4801.84,217.85,2808.95,1514.64,793.35,637.84,644.55,2667.16,1205.24,4307.72,1764.59,452.2,334.73,892.6,353.18,3516.21,2800.5,12381.77,924.33,1270.06,366.16,282.02,309.67,1474.09,1574.81,847.19,535.81,1576.94,1232.43,156.37,4059.49,1438.49,3459.59,,5280.43,11399.71,235.52
2024-07-25,2959.23,1463.88,6369.32,2856.25,1198.98,9031.12,1564.84,651.98,293.57,1425.08,1469.71,431.69,1350.44,4784.27,221.0,2784.13,1491.84,785.88,664.16,633.64,2637.12,1186.06,4342.66,1747.79,446.73,332.48,867.66,346.0,3506.3,2777.49,12140.73,923.33,1252.25,372.69,286.52,309.25,1470.12,1639.6,830.82,528.08,1589.58,1207.92,154.89,4066.6,1468.92,3404.75,,5270.33,11279.19,232.48
2024-07-26,2993.52,1488.66,6397.36,2866.27,1164.01,9088.66,1577.23,663.41,299.34,1430.26,1476.33,438.07,1369.11,4781.14,219.0,2803.94,1523.0,791.8,681.27,651.46,2643.86,1170.81,4435.11,1752.92,450.42,329.34,877.64,351.22,3595.47,2799.11,12221.04,926.78,1226.56,376.51,303.14,318.51,1481.44,1680.71,828.02,529.31,1644.31,1207.1,155.13,4118.67,1473.74,3395.58,,5355.36,11302.41,239.04
2024-07-29,3092.77,1540.41,6739.46,2916.5,1181.34,9313.17,1587.38,678.2,308.21,1503.98,1558.01,452.36,1375.28,4915.1,226.62,2838.63,1558.54,796.73,701.61,667.99,2631.44,1195.55,4470.45,1818.47,460.86,333.98,907.46,364.52,3666.8,2876.89,12455.27,956.19,1222.13,385.14,300.71,318.0,1500.84,1746.74,849.0,581.0,1688.41,1206.06,160.95,4180.21,1488.81,3484.51,,5410.26,11538.01,247.47
2024-07-30,3090.47,1547.07,6644.64,2936.69,1163.11,9314.58,1613.21,677.07,320.42,1463.94,1524.65,450.29,1360.38,4833.14,226.95,2807.16,1547.9,790.32,694.18,656.4,2635.71,1193.44,4479.43,1796.86,452.47,330.48,892.65,358.37,3739.97,2921.53,12505.26,931.51,1215.61,378.46,299.09,322.86,1505.88,1734.78,857.48,575.72,1689.25,1197.13,159.19,4157.59,1464.11,3414.67,,5545.2,11783.31,245.79
2024-07-31,3139.44,1549.46,6627.33,2967.85,1156.01,9362.71,1650.1,678.51,315.2,1457.48,1501.2,460.23,1352.2,4834.89,227.61,2770.14,1540.3,796.24,695.28,658.37,2625.42,1199.34,4466.4,1802.52,448.96,328.84,906.51,358.19,3742.15,2913.59,12720.86,921.34,1215.44,390.38,299.14,325.9,1492.95,1715.4,856.65,573.94,1675.47,1184.22,162.5,4118.67,1481.45,3468.61,,5620.18,11744.51,244.57
2024-08-01,3178.42,1573.3,6578.65,3049.77,1167.0,9600.68,1654.19,678.96,313.03,1464.53,1516.75,470.38,1350.53,4853.1,231.0,2761.26,1558.4,800.63,713.03,671.2,2634.16,1192.95,4424.52,1782.45,452.16,328.49,935.03,361.0,3774.79,2903.18,13125.62,932.26,1212.98,400.29,304.32,328.62,1500.89,1785.22,860.52,573.74,1698.5,1180.2,164.37,4165.44,1497.24,3464.57,,5888.9,11812.33,245.13
2024-08-02,3198.41,1572.3,6669.25,3032.0,1163.01,9474.67,1619.21,668.38,300.82,1473.5,1512.84,469.5,1367.53,4768.65,244.5,2729.05,1539.39,804.62,705.55,651.26,2632.22,1177.7,4347.65,1769.87,441.99,325.44,917.43,355.81,3695.88,2787.9,12985.45,917.35,1220.36,396.81,304.5,335.03,1493.94,1754.22,839.84,576.11,1673.4,1191.17,157.33,4132.87,1469.4,3404.75,,5720.04,11758.52,241.38
2024-08-05,3083.47,1532.54,6651.94,3031.95,1141.02,9163.95,1589.23,660.92,285.59,1461.57,1456.44,452.8,1377.29,4503.22,254.0,2635.4,1496.59,809.11,691.09,619.92,2597.23,1162.94,4272.78,1714.13,437.66,317.45,881.63,353.63,3563.76,2658.29,12356.26,902.4,1224.3,388.62,288.59,330.11,1469.13,1674.48,813.66,562.61,1698.01,1167.35,150.16,4013.57,1415.95,3310.09,,5355.36,11626.3,229.66
2024-08-06,3082.47,1517.52,6652.09,3063.3,1139.03,9280.06,1574.38,658.54,287.71,1462.65,1497.01,446.73,1359.16,4576.3,265.9,2617.48,1485.18,804.13,709.69,616.91,2640.08,1156.05,4293.29,1690.36,443.31,316.66,864.72,356.59,3515.22,2666.87,12257.33,864.95,1237.04,393.95,283.6,320.8,1444.46,1716.54,806.46,571.25,1698.01,1191.17,147.76,3949.14,1411.61,3370.81,,5350.46,11377.83,229.55
2024-08-07,3116.46,1512.64,6664.08,3063.35,1137.83,9333.45,1583.33,655.95,291.16,1439.96,1515.91,446.38,1367.33,4605.24,261.53,2640.39,1525.09,797.72,680.22,616.91,2699.87,1159.94,4340.66,1724.74,446.73,315.96,896.59,356.59,3596.46,2676.0,12266.24,867.5,1239.33,404.51,281.43,323.66,1458.21,1684.5,793.08,565.37,1693.09,1173.85,150.2,4003.16,1445.61,3349.92,,5284.42,11426.57,233.74
2024-08-08,3188.97,1530.55,6702.66,3041.87,1132.13,9494.38,1561.69,658.44,296.58,1423.1,1528.67,469.5,1376.27,4564.81,265.0,2613.74,1517.49,801.17,689.19,616.91,2672.98,1148.13,4310.82,1709.33,450.38,329.49,897.58,352.92,3587.54,2639.3,12238.54,852.54,1239.33,400.04,296.39,332.22,1446.82,1665.61,796.02,571.22,1707.85,1183.23,149.9,3958.66,1415.95,3326.99,,5510.23,11427.56,231.54
2024-08-09,3207.41,1534.04,6545.79,3001.38,1151.02,9519.73,1559.14,665.89,298.06,1452.85,1558.16,465.98,1387.2,4744.13,267.73,2546.84,1505.99,814.98,712.23,617.47,2674.92,1157.58,4297.74,1700.97,454.02,329.69,893.64,356.6,3566.74,2712.21,12257.33,885.29,1233.45,397.59,300.85,325.58,1449.27,1714.35,799.94,569.26,1722.42,1180.15,149.51,3992.74,1430.35,3339.95,,5733.88,11376.88,232.17
2024-08-12,3098.46,1492.74,6513.71,2982.62,1145.02,9500.23,1556.24,657.85,294.61,1453.85,1558.06,465.1,1393.95,4737.57,263.5,2560.68,1510.84,814.98,696.67,614.49,2657.45,1162.03,4262.8,1702.7,448.55,324.49,902.37,351.79,3545.93,2727.24,12069.37,877.42,1231.09,393.94,299.77,320.99,1459.2,1717.24,804.45,577.07,1707.85,1167.35,147.56,4005.05,1451.3,3321.65,,6297.49,11218.89,230.39
2024-08-13,3168.48,1498.56,6474.23,3017.08,1160.36,9460.24,1553.24,660.42,297.57,1455.83,1583.09,461.59,1371.7,4748.63,265.0,2562.68,1499.44,803.14,696.18,629.78,2661.33,1174.14,4262.5,1738.18,452.16,328.99,922.52,352.19,3546.92,2696.44,12204.9,863.01,1217.41,387.21,309.99,315.38,1450.02,1699.4,797.49,582.95,1712.78,1164.07,148.63,3988.96,1452.84,3320.01,,6369.48,11292.42,229.22
2024-08-14,3084.17,1480.8,6563.44,2997.23,1158.01,9464.14,1544.25,644.27,292.59,1441.05,1580.12,459.74,1382.23,4749.37,260.3,2514.85,1520.44,792.54,684.11,622.29,2660.36,1158.06,4231.85,1730.5,448.51,325.49,909.5,350.6,3526.06,2707.05,12107.95,860.57,1223.76,383.28,302.56,315.38,1452.8,1690.63,785.18,567.5,1720.16,1178.27,146.48,3985.17,1456.4,3379.83,,6394.46,11129.45,231.07
2024-08-16,3068.48,1464.08,6529.9,3016.2,1165.4,9546.07,1538.25,646.51,292.94,1467.73,1550.44,450.84,1357.6,4674.49,260.7,2503.29,1553.6,803.39,662.82,629.33,2657.35,1161.04,4232.85,1776.6,450.83,323.5,897.58,351.99,3544.94,2766.77,12183.09,867.99,1225.28,382.46,299.59,314.22,1457.86,1693.42,787.19,569.85,1722.23,1159.41,144.63,4118.67,1501.1,3399.77,,6434.43,10970.46,234.82
2024-08-19,3120.5,1493.68,6722.92,3016.15,1168.0,9681.58,1563.14,659.73,301.14,1474.67,1561.77,456.26,1358.97,4785.94,278.0,2610.3,1582.11,807.9,687.5,631.87,2669.15,1181.88,4292.55,1786.2,460.18,331.43,907.56,355.7,3566.59,2837.11,12064.42,883.45,1244.97,386.54,301.79,323.33,1476.6,1691.23,798.96,592.34,1725.42,1189.19,147.41,4185.89,1529.46,3425.89,,6569.31,11248.7,241.85
2024-08-20,3117.4,1497.66,6747.82,3057.68,1157.01,9530.66,1554.19,660.66,298.52,1467.73,1559.84,465.63,1377.27,4786.83,262.0,2598.55,1596.36,802.87,685.11,658.17,2661.87,1165.21,4247.52,1805.41,456.76,331.88,921.42,356.19,3529.09,2757.6,12030.29,879.41,1235.42,388.7,302.56,321.25,1491.27,1667.3,801.85,609.95,1724.39,1174.25,152.15,4265.43,1542.13,3469.56,,6704.19,11293.41,243.68
2024-08-21,3069.13,1491.84,6648.23,3062.61,1165.6,9537.38,1599.22,668.07,299.36,1440.95,1549.1,467.54,1391.16,4827.4,263.12,2630.48,1602.06,803.19,712.38,664.03,2668.61,1167.99,4302.73,1800.7,455.85,335.38,907.56,359.59,3556.83,2751.89,12084.16,877.47,1244.92,391.54,297.87,320.83,1487.31,1755.51,804.15,614.24,1742.31,1163.33,149.51,4277.74,1556.58,3464.47,,6794.11,11202.99,245.32
2024-08-22,3129.2,1499.7,6733.43,3127.8,1178.69,9655.3,1624.01,670.86,302.72,1461.48,1582.1,474.2,1403.57,4869.07,264.0,2684.68,1603.01,805.12,724.0,686.47,2720.49,1172.95,4392.58,1809.25,463.0,331.68,924.56,362.38,3573.72,2749.01,12148.51,869.59,1262.19,393.75,295.98,317.05,1497.02,1795.08,802.88,619.14,1741.81,1175.34,149.03,4317.5,1546.03,3564.22,,6819.09,11189.08,247.38
2024-08-23,3099.46,1485.77,6836.47,3150.51,1169.0,9723.57,1627.11,671.36,301.83,1480.62,1563.35,469.71,1387.17,4857.02,260.41,2761.35,1592.61,806.1,723.0,685.03,2716.85,1183.87,4485.42,1803.68,460.45,329.49,932.09,363.88,3573.18,2711.17,12168.3,867.1,1255.28,387.55,294.51,315.78,1497.77,1783.62,805.33,618.17,1726.31,1203.08,150.49,4260.69,1553.74,3600.61,,7013.92,11243.73,243.68
2024-08-26,3086.47,1488.26,6802.6,3115.95,1170.7,10118.65,1648.2,673.44,304.99,1496.49,1553.41,481.3,1376.26,4839.25,263.8,2742.02,1587.81,805.22,731.98,689.34,2732.77,1196.32,4710.04,1795.8,461.32,332.18,942.96,363.58,3577.63,2742.91,12193.03,852.87,1244.57,386.69,293.7,317.48,1500.98,1785.12,801.9,614.25,1752.15,1196.14,151.09,4250.28,1550.8,3581.22,,6993.94,11268.57,241.85
2024-08-27,3070.68,1477.71,6752.8,3114.96,1169.0,10143.91,1685.38,673.68,302.92,1505.41,1569.73,478.73,1380.25,4803.76,,2731.51,1639.93,810.74,722.0,706.72,2726.36,1204.01,4692.07,1801.71,462.73,,960.86,361.79,3608.99,2775.65,12113.89,867.3,1244.3,399.22,299.05,319.88,1504.49,1782.52,801.7,616.97,1750.18,1211.02,152.25,4265.43,1583.55,3619.31,,6963.92,11317.36,243.72
2024-08-28,3076.47,1472.24,6758.68,3113.92,1175.99,10240.47,1727.16,683.38,297.43,1515.28,1587.05,474.11,1383.81,4807.66,257.0,2688.72,1627.29,807.95,737.91,700.86,2678.8,1213.29,4766.94,1831.24,456.21,326.49,944.96,358.79,3670.77,2759.73,12366.16,853.96,1239.55,393.99,298.37,316.44,1499.01,1832.71,798.71,630.88,1768.79,1201.1,151.17,4259.51,1560.43,3548.97,,6983.95,11208.95,243.72
2024-08-29,3028.5,1464.92,6772.62,3086.81,1168.0,10320.49,1715.16,684.68,295.75,1552.03,1604.86,467.41,1370.97,4883.53,254.78,2705.06,1628.67,810.05,737.96,692.57,2688.46,1209.62,4723.12,1856.3,454.02,323.75,942.46,356.24,3656.4,2767.12,12210.84,864.8,1229.66,393.03,296.06,313.75,1497.12,1833.96,793.61,625.79,1781.58,1192.31,149.72,4222.82,1560.48,3526.39,,7263.66,11159.27,250.75
2024-08-30,3028.5,1473.78,6837.46,3091.3,1175.99,10567.19,1769.09,702.77,293.23,1562.93,1597.93,470.65,1378.86,4838.31,253.5,2666.5,1664.63,816.96,734.87,693.91,2713.45,1220.58,4774.93,1861.1,457.63,327.14,945.35,355.05,3683.99,2757.84,12326.58,869.4,1232.44,396.53,300.01,316.11,1527.9,1833.91,801.07,626.14,1770.02,1186.21,149.51,4260.69,1586.44,3539.35,,7203.76,11154.35,253.89
2024-09-02,3019.6,1482.79,6960.97,3109.03,1175.0,10655.94,1795.53,722.94,298.32,1591.69,1651.36,467.98,1401.05,4886.39,252.0,2696.94,1676.37,812.42,741.1,701.56,2711.8,1229.51,4886.44,1866.24,459.49,323.4,938.57,355.99,3671.76,2826.09,12240.52,868.95,1230.2,401.43,299.6,319.32,1504.86,1844.22,801.21,629.89,1801.32,1191.17,150.39,4332.65,1576.32,3554.45,,7173.04,11253.67,252.35
2024-09-03,3035.5,1487.26,6863.31,3125.77,1186.99,10831.44,1849.1,741.43,296.4,1565.91,1625.93,462.65,1371.3,4860.92,246.75,2670.39,1716.09,806.1,751.92,682.64,2698.22,1217.8,4787.96,1888.95,465.01,350.45,934.58,355.6,3659.82,2757.84,12340.43,883.93,1231.19,394.42,296.87,317.05,1515.2,1883.79,805.97,628.14,1791.52,1200.11,149.36,4280.62,1578.73,3576.79,,7172.79,11362.48,249.82
2024-09-04,3008.51,1464.87,6810.57,3116.44,1181.69,10739.81,1839.3,721.05,293.58,1545.08,1617.77,458.97,1360.93,4768.17,244.45,2685.23,1677.22,808.57,749.63,661.8,2698.22,1230.36,4811.87,1844.87,455.85,344.46,917.53,353.59,3616.27,2738.99,12193.08,869.0,1242.53,384.33,285.98,312.52,1494.73,1903.73,799.4,633.24,1783.16,1187.25,146.09,4238.87,1560.19,3575.34,,7036.9,11320.24,247.47
2024-09-05,3023.5,1469.6,6903.1,3199.89,1180.99,10693.0,1867.09,727.51,295.41,1546.08,1633.65,450.67,1350.93,4787.92,248.05,2763.95,1702.78,812.02,755.91,665.12,2756.5,1228.52,4826.84,1849.82,463.46,348.06,932.04,355.84,3634.11,2734.23,12204.9,880.13,1247.3,389.47,287.75,313.61,1513.01,1912.7,802.24,635.17,1804.52,1190.68,147.56,4242.7,1592.22,3605.75,,7163.69,11557.19,244.29
2024-09-06,3017.5,1458.5,6906.49,3197.92,1175.0,10587.42,1863.09,721.11,286.86,1539.93,1610.55,443.12,1331.34,4733.33,255.0,2730.07,1698.98,808.23,747.93,663.39,2744.9,1216.56,4868.77,1845.74,466.79,344.46,922.96,353.1,3581.7,2701.3,12118.83,883.93,1234.44,387.45,282.8,314.27,1486.56,1891.86,795.53,636.53,1791.08,1179.26,148.48,4236.03,1579.21,3703.8,,7178.68,11427.56,246.0
2024-09-09,2970.63,1424.07,6879.1,3233.18,1157.01,10562.41,1859.09,727.91,278.61,1510.62,1594.02,433.35,1327.57,4691.67,260.0,2680.2,1670.81,808.08,733.07,659.17,2769.17,1193.69,4771.94,1815.01,457.67,337.42,920.52,353.13,3550.88,2666.73,12066.9,905.95,1227.82,375.88,280.26,309.22,1460.67,1894.61,769.55,643.6,1796.0,1165.21,147.46,4218.09,1563.51,3679.03,,7097.85,11328.19,242.36
2024-09-10,2970.13,1432.03,6872.32,3249.27,1177.89,10526.61,1873.89,732.48,279.11,1532.34,1615.74,432.73,1330.36,4688.21,265.85,2690.21,1662.35,815.97,727.99,660.06,2847.69,1227.48,4806.93,1829.32,466.7,343.41,931.59,359.19,3551.87,2669.8,12020.0,888.37,1244.47,374.82,272.45,308.56,1454.69,1883.79,772.49,651.01,1801.37,1191.17,147.07,4206.2,1533.46,3692.89,,7149.81,11467.21,242.22
2024-09-11,2983.52,1447.91,6872.32,3273.96,1186.19,10794.18,1828.11,720.55,283.01,1565.36,1609.9,437.66,1323.78,4669.45,268.25,2700.18,1689.67,814.19,699.07,653.81,2825.95,1222.07,4861.73,1838.73,467.7,351.95,938.52,358.59,3561.78,2660.13,12128.73,885.93,1253.33,383.37,265.46,317.9,1457.23,1839.04,764.7,638.72,1807.67,1201.0,146.48,4281.0,1552.72,3720.7,,7154.75,11497.12,246.07
2024-09-12,2948.54,1437.01,6915.15,3328.28,1189.08,11196.97,1849.8,737.45,287.4,1582.92,1617.72,432.46,1331.56,4684.16,276.3,2680.85,1710.38,815.97,701.21,653.21,2825.36,1228.52,4950.13,1848.62,469.61,345.76,933.29,360.36,3525.12,2643.76,12130.8,888.42,1244.92,375.68,261.47,315.97,1451.2,1856.88,759.74,645.55,1826.12,1201.1,148.54,4270.4,1560.33,3724.79,,7191.77,11435.36,243.94
2024-09-13,2970.53,1465.82,7067.74,3314.01,1208.87,11433.72,1873.89,738.27,289.48,1637.31,1641.37,441.34,1328.85,4795.72,285.4,2750.1,1715.14,825.84,710.04,681.01,2869.43,1242.41,5003.54,1873.06,473.63,349.8,955.43,366.98,3588.53,2733.04,12232.6,913.95,1244.97,388.99,268.46,320.64,1470.53,1862.86,775.43,665.06,1835.82,1216.98,149.3,4289.1,1589.23,3765.67,,7242.23,11621.34,250.19
2024-09-16,2970.53,1448.05,6996.82,3318.41,1220.96,11443.96,1901.07,763.29,287.4,1620.9,1643.64,437.35,1329.55,4822.42,274.5,2792.64,1728.44,822.38,706.9,675.15,2824.39,1241.42,4971.6,1868.55,470.34,351.45,958.82,366.18,3585.71,2718.36,12190.01,922.84,1244.97,386.69,267.64,318.23,1471.67,1844.92,775.28,660.81,1832.87,1211.02,151.47,4286.26,1590.39,3756.69,,7263.71,11601.46,259.19
2024-09-17,2988.57,1435.81,7003.2,3294.51,1234.15,11391.3,1858.09,729.25,287.01,1636.32,1642.45,438.01,1319.65,4835.8,277.65,2758.96,1721.74,827.81,699.42,683.98,2782.75,1250.3,4944.64,1870.47,465.92,348.16,968.39,367.46,3634.11,2742.96,12153.46,933.92,1255.37,395.72,266.64,317.71,1468.14,1817.51,770.14,668.05,1833.85,1214.0,150.49,4273.24,1588.36,3748.62,,7408.58,11529.47,257.32
2024-09-18,2974.53,1423.08,7001.7,3271.79,1230.85,11547.83,1847.8,734.19,281.48,1641.48,1655.32,434.95,1321.02,4801.74,270.65,2744.86,1718.08,824.78,696.97,680.01,2789.45,1252.34,4925.68,1861.82,463.0,349.95,959.47,369.57,3654.91,2759.33,12108.99,963.59,1254.78,402.11,270.18,319.41,1464.15,1812.23,768.37,673.82,1838.77,1211.27,148.93,4257.9,1587.54,3757.69,,7428.56,11609.41,257.34
2024-09-19,2973.58,1426.06,7039.65,3253.22,1247.38,11519.26,1889.08,762.79,280.59,1634.04,1642.45,434.24,1308.5,4812.6,276.5,2733.06,1687.58,838.27,698.42,684.98,2791.63,1278.49,4926.67,1834.79,464.96,348.21,957.42,369.55,3715.35,2789.59,12128.68,953.9,1280.89,407.39,260.92,317.24,1460.42,1843.92,779.4,698.67,1816.33,1198.12,148.43,4156.59,1560.43,3738.75,,7449.55,11557.64,255.07
2024-09-20,2946.69,1412.08,7011.66,3263.1,1242.94,11630.24,1891.18,758.82,270.71,1657.15,1628.5,427.09,1298.72,4804.5,279.0,2735.05,1660.97,846.8,700.06,687.06,2838.76,1285.08,4836.83,1829.41,466.79,347.86,967.39,374.37,3665.81,2776.39,12228.05,979.87,1301.06,411.28,260.56,319.08,1468.14,1843.92,779.2,692.31,1822.14,1211.02,147.56,4087.33,1548.87,3781.62,,7343.64,11586.56,252.11
2024-09-23,3018.5,1440.99,7061.96,3275.89,1250.43,11703.39,1928.91,757.9,276.64,1704.75,1629.44,438.23,1311.68,4926.13,292.0,2695.2,1676.18,862.84,716.87,690.44,2892.33,1320.81,4926.57,1833.25,469.93,353.8,983.35,382.55,3764.89,2939.14,12489.82,1060.88,1331.15,410.75,261.83,322.72,1485.07,1875.82,770.53,694.64,1837.79,1213.01,150.86,4071.33,1565.2,3785.81,,7514.44,11760.45,252.68
2024-09-24,3053.49,1449.1,7047.82,3236.88,1240.04,11928.24,1919.07,755.04,282.86,1737.47,1607.82,448.45,1322.5,4824.94,298.0,2666.65,1662.87,870.73,725.49,692.52,2931.16,1310.89,4931.57,1813.09,471.35,353.25,988.64,386.55,3752.7,2995.93,12448.37,1069.27,1340.92,414.55,269.0,325.12,1482.58,1920.77,783.52,700.62,1826.96,1207.05,151.61,4025.55,1542.66,3806.54,,7633.34,11872.84,249.44
2024-09-25,3106.46,1451.94,7064.3,3211.74,1236.94,12083.75,1904.07,749.87,290.47,1741.0,1620.69,449.78,1322.86,4788.9,291.8,2609.81,1690.24,868.34,720.01,719.72,2863.75,1300.71,4801.89,1811.5,469.98,351.15,993.33,381.57,3752.55,3020.73,12590.97,1022.22,1321.36,411.33,271.86,333.9,1478.0,1867.54,782.19,687.87,1844.68,1204.97,157.82,4026.21,1576.9,3788.6,,7611.66,11736.6,252.54
2024-09-26,3083.47,1449.8,7079.49,3209.77,1266.47,12152.02,1939.06,759.31,287.11,1755.33,1625.83,449.33,1334.5,4852.09,285.4,2664.31,1693.52,874.7,714.57,713.22,2864.28,1309.89,4791.9,1822.5,471.94,351.95,981.36,378.56,3765.88,3047.52,12697.57,988.86,1332.53,420.8,269.68,343.52,1484.72,1866.85,780.33,691.93,1841.28,1186.21,158.31,4033.46,1550.8,3726.78,,7718.21,11760.45,252.49
2024-09-27,3120.45,1477.81,7130.58,3250.21,1271.91,12309.67,1975.89,773.23,288.84,1740.65,1612.92,449.82,1333.74,4926.13,275.4,2735.9,1719.89,876.65,727.44,741.51,2898.25,1322.79,4887.69,1855.44,474.31,349.46,1005.29,379.56,3703.46,3145.73,13239.7,994.8,1353.22,418.92,265.73,341.78,1493.04,1892.06,786.07,707.76,1887.94,1205.02,163.19,4104.47,1565.25,3762.68,,7893.11,11989.0,257.27
2024-09-30,3127.45,1449.65,7131.78,3269.77,1262.42,12243.31,2009.72,769.85,289.92,1699.79,1657.3,455.55,1342.49,4997.2,277.9,2773.91,1717.99,862.74,732.97,744.54,2877.0,1282.21,4893.73,1805.41,474.63,356.44,1001.3,370.91,3664.82,3137.94,13200.67,952.6,1338.46,419.79,269.64,334.27,1513.36,1885.78,786.12,706.97,1918.51,1186.16,163.68,4058.93,1546.94,3774.64,,7807.99,11848.89,252.16
2024-10-01,3134.75,1441.19,7172.61,3275.94,1227.05,12107.4,1972.04,761.31,281.67,1690.86,1642.45,454.66,1341.81,4961.96,272.55,2783.92,1700.88,850.5,714.03,749.5,2875.54,1260.08,4815.86,1800.6,472.39,351.45,1026.24,368.97,3633.12,3080.75,13096.25,985.36,1323.7,428.53,269.64,331.3,1474.76,1834.15,772.49,699.74,1894.73,1188.14,165.63,4029.24,1521.9,3812.48,,7593.42,11727.66,253.19
2024-10-03,3148.44,1445.72,7064.9,3152.78,1206.47,11442.01,1960.05,756.33,271.75,1651.2,1643.69,443.56,1347.45,4866.89,269.7,2778.89,1689.48,846.38,694.63,744.54,2823.18,1244.0,4812.87,1814.53,463.64,344.46,1025.24,371.15,3549.4,3060.41,12802.48,962.84,1321.24,415.08,267.82,323.66,1430.86,1801.06,774.35,698.37,1871.06,1177.27,161.73,4035.92,1555.61,3678.03,,7562.95,11553.86,253.15
2024-10-04,3118.35,1417.9,6874.41,3096.19,1174.5,11372.96,1912.37,737.45,275.35,1656.2,1627.71,443.65,1334.14,4720.79,267.0,2756.12,1689.48,826.08,700.31,737.24,2805.95,1237.55,4643.15,1814.58,464.96,342.97,1039.2,362.68,3482.52,3102.13,12554.02,927.28,1310.41,415.94,269.64,323.66,1398.34,1799.62,776.41,666.48,1880.95,1141.54,163.19,4000.32,1532.5,3614.12,,7434.56,11626.3,247.5
2024-10-07,3109.11,1403.17,6773.72,3036.94,1181.94,11483.37,1883.63,716.71,274.07,1637.31,1605.85,442.32,1328.29,4688.01,278.55,2750.0,1696.08,815.08,709.69,747.52,2761.3,1232.04,4597.23,1846.89,462.23,345.56,1037.16,361.58,3472.61,3003.87,12490.86,929.23,1281.85,413.73,268.73,320.83,1387.96,1794.09,784.25,659.21,1880.17,1122.08,163.29,4046.62,1565.2,3728.73,,7300.88,11419.57,252.16
