Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2022-04-01,2040.01,768.08,4451.45,2999.07,771.33,3383.57,1710.49,726.84,68.55,741.33,982.9,137.5,833.22,2380.31,84.3,1631.75,995.24,716.31,543.65,554.38,1936.73,714.18,1995.23,1708.83,209.8,,699.89,354.03,1717.93,797.4,7427.07,349.16,839.43,126.05,130.83,141.24,1208.44,1105.11,473.25,221.0,874.02,764.17,115.92,3339.88,1294.42,2488.2,,1263.28,6522.04,278.45
2022-04-04,2062.17,800.15,4508.78,3002.78,780.84,3405.06,1716.19,734.94,69.93,750.42,995.44,138.68,840.56,2406.93,86.25,1641.28,1010.04,788.04,564.84,570.9,1983.61,724.22,2011.15,1690.34,211.58,,700.37,365.86,1752.72,804.3,7499.17,352.89,852.0,127.24,130.91,142.71,1212.02,1117.96,477.17,220.56,890.71,762.53,118.11,3350.19,1304.48,2484.4,,1289.38,6593.75,280.21
2022-04-05,2136.04,828.98,4498.21,3024.73,779.84,3446.72,1678.52,724.91,69.66,749.24,989.29,138.79,843.04,2440.03,83.9,1663.36,1017.19,764.94,562.72,570.27,1994.19,719.56,1983.05,1670.72,214.89,,701.09,359.12,1762.03,807.05,7486.68,367.73,861.71,131.47,133.87,146.26,1194.88,1110.07,474.37,218.97,893.64,780.47,118.37,3389.69,1296.12,2516.18,,1313.83,6576.4,279.54
2022-04-06,2156.15,830.74,4456.24,3037.45,770.48,3439.58,1668.65,720.84,70.11,758.09,996.6,143.19,832.69,2427.79,84.55,1660.87,995.96,737.64,549.09,564.83,1996.29,719.37,1975.91,1641.77,215.02,,704.86,354.58,1778.1,798.66,7469.66,345.28,870.97,134.91,134.61,148.52,1191.7,1098.9,478.61,218.32,892.68,782.99,120.65,3336.86,1270.27,2507.15,,1322.89,6586.18,276.92
2022-04-07,2095.31,799.02,4480.68,3038.41,788.81,3439.98,1652.07,715.28,74.68,745.14,1004.06,140.9,840.61,2435.18,82.5,1643.48,998.34,721.42,552.2,558.51,2017.49,726.11,1977.06,1625.74,212.58,,695.93,351.99,1752.67,804.88,7369.63,353.69,869.61,135.35,131.53,145.19,1170.68,1100.64,479.54,219.64,895.42,778.78,118.78,3273.6,1278.28,2426.51,,1302.42,6586.67,271.0
2022-04-08,2167.08,820.43,4549.47,3087.76,791.59,3447.31,1671.55,722.77,76.35,744.85,979.75,143.71,862.6,2451.3,83.4,1730.73,991.58,720.42,557.93,565.31,2034.5,731.69,1996.78,1628.98,221.81,,723.22,355.59,1756.94,827.16,7290.01,359.46,882.25,134.07,133.13,145.98,1190.15,1151.86,480.61,225.84,889.32,791.17,120.65,3274.93,1261.04,2477.44,,1264.48,6684.78,272.3
2022-04-11,2176.32,835.34,4604.79,3040.77,782.78,3426.32,1654.46,719.83,77.74,740.89,993.21,145.07,852.89,2442.09,84.45,1778.51,964.48,711.63,560.5,560.07,2015.86,736.83,1988.19,1585.84,221.56,,733.54,355.38,1709.68,826.63,7297.2,368.72,880.99,135.0,133.36,144.91,1187.67,1134.04,479.49,228.9,890.09,794.84,119.51,3284.48,1261.43,2457.6,,1275.68,6706.05,266.45
2022-04-12,2193.04,825.9,4569.38,3013.03,795.13,3358.38,1628.54,713.73,77.24,724.86,994.91,137.39,851.3,2419.26,81.5,1715.34,962.48,710.36,555.46,527.03,1987.15,740.95,1929.59,1564.21,219.33,,722.55,359.05,1677.24,830.44,7348.27,367.83,880.58,134.56,131.57,146.29,1165.31,1140.59,477.58,220.92,886.14,785.75,116.2,3279.77,1231.66,2455.97,,1245.41,6624.7,260.66
2022-04-13,2195.53,821.6,4686.07,2966.81,789.75,3345.03,1605.78,719.03,78.74,723.88,984.59,137.83,837.06,2390.14,83.9,1725.55,957.33,696.79,557.98,531.3,2005.7,739.4,1896.0,1569.68,223.26,,732.54,354.62,1689.81,835.56,7204.69,370.07,878.89,135.75,135.74,144.03,1161.03,1138.41,482.1,221.49,901.0,791.07,116.13,3253.87,1227.7,2429.47,,1227.78,6580.21,260.9
2022-04-18,2229.87,823.75,4498.46,2909.89,795.53,3360.68,1579.56,712.45,81.24,712.98,995.49,139.94,834.29,2408.9,82.9,1701.47,937.46,663.73,567.31,529.94,2029.46,735.08,1881.72,1455.54,223.72,,733.97,348.8,1668.27,843.27,7305.01,371.01,887.45,143.9,136.94,145.03,1157.48,1164.71,474.46,217.8,892.11,795.62,117.86,3134.89,1170.34,2461.15,,1218.52,6491.78,251.29
2022-04-19,2164.44,800.88,4757.09,2880.66,794.48,3308.71,1568.91,712.27,79.76,707.12,968.8,146.07,819.64,2355.03,80.45,1681.05,910.66,638.4,540.05,525.52,1969.26,743.33,1866.4,1402.22,216.63,,713.47,340.25,1636.98,841.73,7171.52,369.22,858.15,141.65,138.0,142.99,1201.6,1116.37,476.61,209.26,886.82,765.67,116.76,3085.0,1132.61,2420.83,,1243.36,6439.08,247.48
2022-04-20,2180.06,809.04,4722.12,2969.07,791.4,3366.25,1547.82,689.99,80.72,722.61,980.18,147.07,835.93,2433.65,80.3,1696.88,926.95,644.16,552.49,529.6,2017.63,732.9,1893.15,1425.29,214.98,,706.25,343.0,1623.4,850.17,7394.9,407.1,875.2,141.52,136.71,142.46,1236.93,1120.0,474.28,208.45,888.26,784.15,115.67,3160.44,1139.57,2450.54,,1260.74,6655.6,250.31
2022-04-21,2282.28,831.38,4825.14,3041.54,798.47,3349.6,1580.4,700.35,80.59,719.09,967.11,152.83,841.17,2543.68,80.8,1723.89,935.29,653.69,564.0,524.99,2048.38,739.49,1935.18,1453.21,215.68,,701.8,350.88,1645.38,878.87,7599.87,419.59,874.61,143.46,135.66,142.62,1265.89,1136.08,480.8,215.29,908.07,793.44,114.61,3224.28,1142.62,2488.34,,1280.56,6694.07,251.57
2022-04-22,2269.25,854.5,4754.47,3047.46,777.35,3295.45,1542.32,697.67,80.19,722.02,936.55,149.32,816.34,2524.5,81.2,1677.58,937.72,644.77,547.31,499.62,1982.21,725.24,1912.87,1423.27,216.26,,691.48,344.28,1626.04,888.18,7624.27,409.04,873.88,141.48,135.54,141.49,1255.29,1128.83,466.18,207.28,889.51,789.13,112.44,3209.98,1137.22,2480.15,,1281.36,6593.95,250.87
2022-04-25,2280.13,840.23,4618.52,3014.91,777.45,3332.05,1523.46,687.34,78.33,722.61,923.14,139.2,801.29,2488.67,78.75,1654.96,927.34,649.6,533.43,481.5,1957.8,729.65,1861.75,1401.41,211.42,,684.12,344.5,1590.53,872.12,7631.85,412.47,873.25,137.64,132.15,139.86,1226.26,1083.17,460.73,205.15,865.65,767.03,107.41,3152.8,1105.8,2422.11,,1232.41,6448.22,246.97
2022-04-26,2391.03,889.05,4567.16,3010.14,771.78,3521.27,1540.34,710.4,79.83,739.18,947.59,141.38,808.9,2541.57,79.6,1678.7,931.12,652.6,543.16,479.51,2002.16,731.15,1867.04,1419.27,214.48,,689.38,347.26,1631.41,907.0,7626.44,407.69,884.83,138.44,130.05,145.35,1262.95,1086.74,470.74,216.49,883.02,795.37,108.57,3151.11,1110.19,2515.19,,1274.64,6511.92,246.92
2022-04-27,2329.94,867.35,4467.3,3032.0,762.72,3533.53,1479.67,658.75,78.55,735.46,946.96,138.5,793.81,2547.47,75.85,1661.31,932.23,652.84,540.99,478.39,1999.13,714.61,1788.28,1393.96,213.28,,688.8,347.02,1609.44,894.16,7512.29,409.14,875.57,137.25,128.41,143.9,1264.18,1066.25,463.06,213.5,871.52,772.69,109.73,3164.35,1097.83,2460.07,,1220.01,6402.66,242.12
2022-04-28,2374.31,867.16,4482.02,3127.68,776.56,3469.07,1498.18,660.08,78.6,730.43,950.31,140.53,802.59,2570.98,73.85,1672.74,945.12,652.27,564.45,474.79,2089.3,724.75,1855.46,1420.71,216.26,,696.93,351.84,1649.94,890.35,7608.5,395.15,885.41,140.82,128.38,147.86,1283.07,1108.58,472.6,213.6,885.85,785.31,110.97,3184.87,1106.58,2480.65,,1220.76,6469.63,243.8
2022-04-29,2327.85,837.15,4399.54,3117.57,725.57,3374.21,1488.13,654.6,76.02,722.27,950.31,135.06,804.5,2523.39,71.75,1653.59,933.66,658.57,575.31,469.01,2082.77,721.02,1854.97,1407.2,214.98,,695.07,356.84,1626.04,889.58,7444.19,411.97,880.73,137.73,124.99,142.93,1269.6,1097.32,462.17,224.87,893.21,797.02,111.87,3151.46,1095.88,2426.36,,1223.4,6482.63,237.38
2022-05-02,2335.33,837.29,4251.78,3081.75,724.33,3278.22,1492.75,650.12,75.89,724.57,945.85,138.61,802.93,2448.71,,1641.13,922.97,667.65,572.79,470.71,2078.72,718.78,1863.7,1383.36,217.96,,699.65,353.57,1611.74,888.86,7364.09,389.68,886.02,138.88,121.79,145.32,1265.14,1073.05,457.24,230.15,888.16,797.65,114.0,3147.64,1071.68,2355.64,,1215.23,6530.3,230.94
2022-05-04,2249.79,794.53,3963.92,2986.26,704.26,3163.73,1429.38,622.02,73.68,706.04,927.4,138.39,777.32,2382.23,64.45,1585.14,903.98,644.96,560.69,448.61,2023.78,702.54,1798.71,1378.47,215.14,,680.15,353.82,1568.07,864.5,7135.63,371.91,869.07,139.89,126.39,149.11,1225.64,1069.87,446.67,214.93,866.52,777.23,111.02,3091.97,1055.66,2260.29,,1208.31,6376.75,229.43
2022-05-05,2251.38,793.11,3900.51,2962.86,699.43,3188.15,1411.09,619.05,74.85,702.67,918.54,137.28,771.76,2334.6,61.15,1570.14,927.43,643.51,562.82,448.56,2019.17,706.95,1778.89,1423.0,217.05,,676.52,358.2,1571.63,867.34,7145.04,372.21,845.82,139.67,128.41,146.7,1201.64,1075.63,446.99,217.3,844.64,751.16,113.03,3121.87,1099.66,2232.7,,1207.41,6214.2,233.81
2022-05-06,2243.7,793.16,3780.26,2904.79,670.6,3166.3,1361.32,588.72,72.7,694.17,905.32,138.42,765.3,2266.39,60.5,1529.79,908.53,626.7,559.06,431.21,2002.95,697.69,1742.41,1385.03,220.86,,659.94,353.76,1557.04,862.33,7021.19,363.59,816.59,140.2,130.05,149.62,1192.43,1051.31,450.67,221.46,849.59,740.13,112.98,3050.08,1123.51,2180.14,,1142.08,6062.16,226.33
2022-05-09,2193.74,774.78,3720.01,2894.19,660.94,3228.73,1375.62,592.31,71.86,695.39,908.76,135.21,760.47,2248.97,56.75,1516.25,930.93,627.77,556.99,431.55,1972.62,689.05,1714.4,1409.71,217.79,,648.42,352.2,1550.99,863.73,7099.37,361.9,792.99,140.2,128.34,153.85,1145.86,1056.57,443.18,216.44,851.61,733.64,110.22,3061.19,1097.75,2154.92,,1099.35,6086.02,225.42
2022-05-10,2105.74,751.81,3641.54,2972.3,657.01,3250.72,1360.28,581.67,71.03,703.36,896.99,125.61,762.06,2317.33,52.45,1506.82,927.86,637.85,552.4,411.05,2032.03,689.97,1690.54,1394.14,215.14,,616.83,358.11,1543.12,857.02,7249.45,355.78,793.77,137.07,120.31,152.91,1126.0,1073.05,442.52,217.07,828.96,721.6,102.53,3055.54,1081.34,2109.66,,1055.83,6224.71,222.85
2022-05-11,2115.53,742.82,3634.37,2940.8,669.55,3268.63,1330.31,569.75,69.79,706.48,908.08,125.46,756.23,2292.0,54.2,1500.23,917.78,641.44,556.69,410.61,2016.28,692.79,1676.07,1370.57,211.75,,620.32,360.66,1507.47,855.77,7134.23,356.23,793.38,134.51,123.55,150.12,1114.46,1079.1,443.78,209.52,822.18,719.95,102.6,3031.77,1065.8,2087.31,,1041.64,6199.04,220.17
2022-05-12,2041.56,697.26,3536.79,2927.61,646.95,3243.43,1282.5,548.79,69.56,689.43,891.76,123.39,755.44,2287.68,51.95,1451.86,916.48,626.99,540.59,394.38,1993.26,674.94,1628.5,1354.46,209.47,,597.23,350.89,1464.62,834.74,6996.5,352.25,779.33,130.99,121.91,148.05,1091.76,1052.75,430.84,199.19,817.56,714.1,98.37,3028.8,1055.66,2022.01,,1006.73,6047.74,221.05
2022-05-13,2050.49,690.03,3504.15,2950.77,633.31,3295.09,1258.3,541.18,69.71,674.28,905.17,124.61,764.07,2333.73,56.85,1441.36,910.21,621.36,544.05,377.04,2044.79,657.04,1622.06,1350.51,214.19,,573.96,354.61,1472.63,858.13,6850.18,362.95,788.12,127.11,119.61,148.3,1104.13,1037.21,414.07,198.6,848.82,713.66,96.55,3034.35,1047.0,2064.61,,1027.8,6058.59,218.65
2022-05-16,2102.15,696.48,3641.39,2889.04,636.29,3361.82,1262.99,553.9,72.29,677.51,904.01,126.83,757.08,2511.5,56.4,1419.03,903.64,627.97,543.01,379.9,2066.37,662.52,1651.81,1336.77,210.46,,575.72,361.24,1480.7,871.49,6990.66,366.43,779.28,130.72,119.57,147.61,1104.41,1036.92,423.71,204.01,851.8,711.63,97.12,3000.5,1034.99,2082.27,,1034.92,5878.93,218.35
2022-05-17,2180.96,728.01,3766.23,2937.29,652.23,3386.29,1294.61,572.72,74.17,691.04,908.47,136.32,760.12,2596.64,56.15,1447.51,936.81,632.25,548.1,416.3,2092.23,688.71,1678.01,1363.12,219.24,,613.53,366.71,1539.43,878.68,7265.75,366.93,784.3,132.7,127.09,149.77,1150.79,1062.48,435.17,207.42,857.72,710.42,104.62,3066.96,1042.95,2148.16,,1071.22,5971.77,227.05
2022-05-18,2177.22,742.72,3689.04,2985.54,656.71,3429.99,1273.66,570.56,74.28,680.39,926.96,137.06,760.47,2586.37,58.75,1453.33,928.86,632.21,543.31,423.78,2135.47,686.14,1693.54,1354.82,220.98,,603.21,368.01,1509.1,881.09,7298.3,360.41,785.27,130.94,127.13,143.03,1154.98,1065.95,426.51,205.35,864.84,729.82,103.88,3064.47,1020.19,2138.68,,1080.63,6094.96,224.53
2022-05-19,2110.98,716.33,3587.11,2934.3,647.5,3346.16,1238.9,559.94,72.5,658.98,908.47,133.85,765.07,2542.72,55.35,1424.45,873.23,619.29,522.27,405.22,2110.45,669.6,1658.9,1281.16,228.31,,573.72,355.37,1485.54,851.43,7142.05,366.38,773.29,130.5,124.64,143.28,1128.36,1048.83,416.73,201.76,850.84,697.89,98.77,2898.45,964.74,2084.59,,1032.43,5937.4,210.49
2022-05-20,2215.6,750.29,3622.87,2995.02,670.3,3426.91,1253.65,566.08,74.87,672.33,947.59,137.35,827.31,2597.69,58.05,1454.3,890.06,635.6,538.07,416.98,2167.67,688.28,1661.39,1306.3,231.92,,603.25,364.49,1545.19,871.93,7317.64,373.4,810.18,131.91,126.12,143.75,1194.16,1063.42,430.6,205.03,880.71,715.6,103.03,2926.04,984.37,2109.37,,1083.67,5992.2,214.43
2022-05-23,2166.78,736.61,3671.22,3056.9,672.54,3425.42,1254.77,568.48,73.74,670.32,939.51,136.14,832.34,2629.83,57.05,1424.06,880.93,627.44,544.44,401.48,2217.86,689.73,1722.29,1318.19,227.36,,523.39,369.5,1577.86,908.68,7617.47,364.54,816.53,132.4,120.82,140.96,1186.17,1068.53,429.21,212.64,886.86,706.02,90.03,2951.58,994.82,2123.43,,1062.09,5784.58,217.41
2022-05-24,2156.35,735.24,3586.97,2972.78,661.29,3422.84,1233.26,568.95,73.82,662.85,939.85,134.69,846.39,2608.73,64.95,1370.66,857.96,634.64,546.17,389.48,2152.48,686.92,1680.16,1293.59,224.34,,515.89,375.14,1560.73,913.46,7526.03,362.95,825.8,129.53,117.35,142.46,1190.24,1065.45,430.28,210.97,875.18,691.94,88.57,2921.59,956.04,2112.53,,1072.65,5737.4,214.59
2022-05-25,2070.46,691.99,3480.94,2733.17,662.23,3430.53,1238.12,571.75,72.13,672.62,941.25,133.48,838.67,2576.92,62.3,1344.08,842.99,639.38,562.17,385.64,2142.28,691.96,1642.87,1266.17,225.87,,505.13,380.11,1511.26,895.66,7511.18,355.83,830.44,134.6,118.87,141.11,1188.49,1087.89,429.47,209.0,876.43,692.96,87.94,2833.61,922.79,2086.02,,1034.82,5663.24,207.55
2022-05-26,2042.75,685.73,3617.73,2735.19,680.41,3489.83,1245.28,570.81,72.02,677.95,934.18,135.36,838.03,2614.29,60.45,1360.7,848.4,657.61,571.02,396.33,2125.04,706.66,1813.14,1278.29,226.29,,527.36,380.33,1501.47,897.01,7528.3,363.94,848.16,135.92,118.33,142.59,1177.16,1097.17,443.47,214.51,865.61,698.81,92.59,2886.66,938.85,2114.2,,1045.79,5743.47,211.51
2022-05-27,2076.44,687.29,3814.23,2730.09,685.44,3467.85,1273.28,588.05,73.58,668.91,935.92,134.33,854.84,2630.6,62.05,1364.75,868.47,669.81,590.82,397.59,2172.01,717.62,1818.78,1311.86,228.41,,524.2,387.81,1535.78,919.25,7661.36,372.95,847.61,132.66,112.02,141.02,1171.7,1112.8,443.52,213.72,869.41,701.91,91.84,2917.39,977.71,2121.36,,1065.23,5815.57,217.86
2022-05-30,2161.79,718.18,3844.06,2738.9,690.77,3489.25,1289.82,599.6,73.5,683.22,955.73,138.28,850.91,2646.28,71.05,1408.04,899.62,674.38,601.49,404.97,2189.11,726.06,1805.85,1370.62,228.28,,515.07,379.24,1593.89,963.14,7729.8,372.45,850.77,133.06,112.21,143.25,1212.52,1139.9,448.86,219.23,854.4,725.81,92.19,3019.32,1013.18,2226.68,,1115.52,5966.78,222.2
2022-05-31,2163.69,723.22,3930.34,2753.97,682.35,3495.94,1290.81,596.75,74.81,684.35,961.69,142.49,850.78,2667.68,74.65,1395.92,900.35,668.32,593.32,410.61,2193.11,730.28,1835.45,1364.09,229.64,,526.93,368.02,1587.8,997.87,7683.93,378.63,850.03,137.55,117.82,146.16,1197.89,1165.46,442.71,220.04,827.76,735.1,92.91,3009.57,1027.33,2187.3,,1120.66,5947.18,223.04
2022-06-01,2147.07,720.33,3791.76,2747.09,683.2,3365.66,1257.14,589.68,78.42,678.92,952.58,144.81,840.92,2659.0,74.7,1403.69,880.58,671.16,601.44,399.05,2151.36,730.09,1822.47,1341.36,230.65,,544.37,371.65,1581.56,1010.41,7657.94,367.88,828.41,138.26,116.65,143.84,1198.27,1144.22,442.9,221.67,807.22,736.4,93.61,3001.39,998.04,2169.13,,1106.1,5842.61,219.63
2022-06-02,2205.46,731.62,3600.4,2801.07,688.67,3337.25,1291.01,594.36,78.31,680.19,956.02,146.4,843.67,2612.8,71.95,1399.78,899.44,666.47,602.18,398.32,2129.32,727.27,1825.47,1368.08,232.05,,548.1,370.17,1571.15,1007.71,7644.43,382.91,835.73,140.24,118.76,141.55,1239.59,1135.28,444.37,223.16,826.75,733.64,95.19,3062.04,997.52,2192.18,,1109.49,5874.09,221.22
2022-06-03,2186.1,723.27,3544.64,2780.22,674.48,3322.78,1266.62,591.45,77.2,670.96,930.69,145.52,845.01,2576.06,72.15,1308.81,902.3,664.16,597.03,395.26,2135.99,721.99,1809.54,1380.51,231.38,,537.63,370.37,1585.45,992.37,7431.89,371.01,825.02,136.67,118.09,141.83,1264.71,1132.7,439.31,220.47,832.09,729.44,93.94,3077.38,999.17,2175.85,,1125.89,5552.42,221.85
2022-06-06,2221.09,724.59,3588.99,2713.33,669.4,3453.33,1249.13,590.75,77.56,667.49,945.32,143.93,838.34,2545.22,69.9,1296.35,897.37,663.27,600.4,397.59,2125.32,724.36,1816.73,1388.08,233.16,,553.45,372.49,1574.07,999.42,7437.2,362.95,816.66,136.85,119.92,141.08,1259.27,1133.55,438.55,221.83,826.99,738.87,94.89,3069.15,995.95,2170.07,,1101.42,5457.09,220.77
2022-06-07,2223.58,718.04,3564.89,2643.27,663.08,3468.8,1231.4,576.78,78.33,669.78,942.12,145.92,806.83,2540.23,65.4,1296.3,884.91,655.64,599.61,392.78,2061.1,713.21,1817.58,1366.9,232.39,,546.86,370.27,1525.37,1005.78,7532.55,365.59,804.65,138.66,126.08,141.21,1261.63,1125.9,438.27,220.62,815.88,732.05,94.04,3008.09,983.85,2073.59,,1081.58,5431.52,218.18
2022-06-08,2173.32,712.22,3591.46,2605.23,655.86,3432.65,1244.0,584.2,78.17,648.28,932.63,146.0,817.58,2541.43,67.15,1298.35,891.22,657.95,594.31,392.1,2047.54,707.63,1799.46,1360.82,227.3,,550.73,367.75,1520.67,1008.15,7612.65,355.18,803.53,138.48,127.28,140.92,1239.48,1127.64,445.74,219.86,814.92,732.58,95.65,3045.17,978.54,2101.27,,1083.72,5408.69,219.47
2022-06-09,2215.25,718.96,3624.89,2602.42,658.55,3509.1,1244.6,578.73,78.25,661.04,941.35,146.81,841.68,2605.56,68.7,1279.15,889.88,662.9,599.21,388.46,2048.15,710.78,1790.52,1374.43,229.81,,546.95,371.67,1530.79,1008.24,7648.73,355.18,805.67,136.8,128.96,141.11,1273.46,1155.08,441.63,218.46,826.08,735.73,91.96,3065.7,991.08,2111.98,,1080.98,5359.85,221.64
2022-06-10,2199.18,710.07,3654.97,2623.68,657.95,3511.23,1222.9,556.06,78.62,658.11,936.36,146.62,847.25,2602.54,69.0,1296.16,878.38,650.11,587.52,374.85,2050.2,698.41,1805.85,1339.77,229.21,,547.24,357.05,1521.19,999.95,7653.79,355.73,805.99,136.89,128.26,140.86,1235.02,1146.35,436.8,218.0,813.43,737.87,90.1,3005.59,966.05,2114.5,,1109.94,5388.35,215.06
2022-06-13,2076.05,679.62,3606.97,2577.19,646.25,3511.46,1136.32,525.72,75.05,656.1,924.69,141.12,830.83,2590.98,67.5,1262.98,858.0,638.32,576.53,356.1,2047.4,667.37,1752.84,1292.32,224.55,,539.11,346.2,1470.28,968.88,7621.48,350.31,809.81,131.29,124.29,139.54,1211.65,1125.31,421.67,212.12,797.84,717.73,87.31,2880.09,915.65,2075.17,,1083.37,5236.9,208.13
2022-06-14,2192.54,688.86,3660.6,2552.64,648.04,3330.96,1131.38,527.44,76.91,666.61,934.32,141.97,839.37,2612.04,70.0,1279.4,862.42,631.29,567.02,348.18,2023.27,664.95,1739.96,1306.89,225.22,,537.11,346.66,1482.38,983.31,7534.72,351.85,810.63,133.5,121.48,140.55,1195.82,1123.72,423.8,213.16,793.56,717.64,87.68,2871.99,896.68,2074.77,,1066.22,5307.74,208.04
2022-06-15,2180.71,687.93,3676.9,2577.58,647.8,3345.76,1178.6,538.15,76.53,666.66,938.3,140.38,844.13,2609.49,70.2,1301.24,856.36,629.1,574.3,347.4,2018.14,666.65,1732.57,1290.24,223.49,,538.16,346.06,1497.44,989.34,7575.03,351.15,807.31,130.63,117.94,139.48,1181.35,1117.42,426.87,215.14,790.92,719.49,89.01,2868.19,887.89,2077.78,,1091.6,5332.72,205.33
2022-06-16,2079.29,666.37,3618.57,2573.99,632.26,3309.66,1144.89,518.43,74.06,639.39,911.32,132.88,834.78,2544.64,67.2,1255.65,834.78,616.52,565.19,326.6,2018.28,658.16,1646.42,1267.56,221.19,,521.76,333.93,1465.82,969.8,7555.89,349.91,810.75,126.05,111.82,135.78,1164.83,1096.97,417.65,213.78,783.51,707.01,83.64,2810.67,848.93,2034.25,,1074.8,5187.13,197.03
2022-06-17,2092.07,653.91,3655.71,2499.17,632.56,3283.19,1173.13,531.74,74.79,629.08,885.95,134.92,807.37,2498.88,67.05,1260.54,829.41,620.59,545.62,324.27,1984.2,666.26,1629.2,1258.58,223.4,,530.13,333.49,1429.88,962.47,7415.59,357.02,799.63,123.84,110.19,132.64,1178.48,1074.09,417.08,214.96,763.12,694.03,84.11,2763.17,840.01,1911.37,,1040.65,5062.03,189.05
2022-06-20,2076.15,648.24,3764.8,2577.14,625.69,3271.43,1168.62,536.73,72.39,626.39,896.7,130.63,808.36,2516.58,65.0,1285.9,830.54,636.18,547.95,312.42,2064.54,665.38,1546.69,1282.94,224.08,,526.07,334.61,1412.46,948.04,7389.36,360.76,815.23,121.02,104.69,130.69,1157.12,1067.98,411.13,213.06,774.57,699.11,79.91,2784.19,852.46,1936.29,,1045.64,5214.56,193.46
2022-06-21,2157.95,673.61,3761.34,2594.24,633.85,3297.94,1172.64,544.45,73.37,639.49,908.66,136.5,831.11,2592.9,66.05,1303.58,853.51,643.1,559.14,329.66,2073.1,675.23,1624.85,1315.37,229.0,,550.78,335.07,1439.81,962.76,7504.77,359.96,815.45,123.4,108.36,132.01,1175.8,1088.23,426.31,219.62,786.25,709.25,82.08,2873.24,870.52,2051.18,,1047.08,5298.25,198.36
2022-06-22,2085.48,653.28,3741.15,2582.61,624.19,3289.26,1141.26,533.7,71.97,628.3,888.03,132.48,829.61,2554.48,67.6,1294.59,831.62,640.07,546.61,307.51,2071.07,666.02,1644.07,1303.89,225.1,,526.11,332.72,1419.13,949.11,7506.84,362.6,806.0,121.37,105.05,132.2,1140.08,1062.53,423.37,219.18,778.42,691.4,77.75,2883.08,853.02,2004.89,,1017.72,5289.5,191.87
2022-06-23,2106.59,660.12,3803.12,2671.58,626.73,3424.2,1152.97,534.54,72.31,645.25,903.96,130.85,836.22,2704.42,69.55,1285.95,840.23,642.43,552.85,308.63,2117.85,678.19,1618.76,1317.68,225.27,,534.29,335.59,1434.06,991.46,7977.78,364.69,815.67,120.36,105.01,130.88,1121.58,1065.9,426.92,224.08,793.42,700.67,78.04,2959.88,862.69,2014.96,,1026.64,5289.85,195.51
2022-06-24,2157.6,670.97,3791.17,2674.19,631.36,3450.03,1155.98,548.24,74.41,656.0,904.3,130.41,839.1,2760.88,70.5,1292.98,836.29,651.4,556.17,313.19,2166.08,692.06,1628.0,1307.38,225.56,,542.75,338.43,1434.58,1034.24,8066.71,370.56,827.94,120.45,106.99,131.13,1137.55,1070.57,429.62,232.96,793.13,710.96,79.11,2945.83,854.07,2019.1,,1055.51,5346.55,195.37
2022-06-27,2177.71,672.29,3747.81,2732.36,634.45,3493.32,1157.19,553.48,76.5,668.47,902.99,134.47,841.22,2732.48,65.85,1318.43,858.48,652.58,552.75,320.63,2181.83,695.84,1622.41,1337.78,229.04,,546.43,337.07,1473.88,1044.52,8149.23,372.16,834.02,122.12,110.23,132.77,1134.19,1076.52,436.19,234.3,803.76,711.35,80.5,2965.16,876.7,2013.87,,1045.94,5436.46,198.24
2022-06-28,2200.67,662.81,3790.14,2640.88,639.68,3518.47,1134.17,547.11,75.35,665.73,915.34,137.69,851.74,2747.35,60.3,1312.33,866.79,647.6,560.63,333.84,2179.01,689.0,1635.14,1342.81,230.65,,552.88,332.54,1488.95,1072.78,8188.73,368.87,836.21,122.21,116.34,131.98,1150.13,1070.07,439.07,234.04,796.98,718.61,81.53,2968.24,888.45,1942.56,,1065.03,5448.68,199.34
2022-06-29,2216.15,662.56,3667.31,2613.08,622.95,3499.06,1108.75,540.89,75.24,672.23,917.81,139.42,849.75,2769.22,57.3,1292.98,854.33,646.67,536.16,334.43,2099.84,681.68,1612.47,1327.48,232.52,,550.63,327.29,1485.49,1072.54,8207.25,367.03,840.79,124.99,120.08,132.48,1174.0,1059.75,434.2,229.0,806.69,702.18,81.78,2943.51,888.8,1911.07,,1105.9,5493.21,196.3
