Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-08-07,3188.42,1540.36,6730.51,3079.9,1143.82,9484.62,1584.03,661.85,296.58,1442.84,1540.44,468.45,1378.26,4629.97,267.6,2649.76,1534.59,804.13,695.78,621.31,2700.01,1160.77,4340.66,1726.56,451.84,336.68,908.2,356.91,3621.97,2683.19,12316.69,871.04,1244.45,404.51,298.14,329.93,1461.68,1693.32,794.74,573.58,1709.68,1198.86,150.78,4019.21,1459.53,3358.74,,5495.04,11516.95,234.4
2024-08-08,3241.04,1548.47,6706.99,3051.45,1141.82,9536.02,1575.68,663.71,298.25,1454.34,1572.85,470.38,1398.13,4582.53,267.5,2624.25,1522.24,815.63,711.23,622.84,2678.08,1155.46,4327.69,1709.33,454.02,330.28,900.53,355.95,3595.22,2694.85,12260.01,883.15,1242.51,400.67,296.39,332.22,1454.24,1709.52,801.7,571.22,1721.29,1186.21,149.94,4006.95,1433.43,3349.87,,5722.44,11451.61,231.54
2024-08-09,3217.7,1536.03,6561.45,3014.96,1154.71,9533.39,1561.79,665.89,300.52,1469.71,1564.49,467.17,1396.15,4790.88,272.9,2629.38,1522.24,820.19,713.03,621.94,2676.86,1161.9,4310.72,1710.09,454.02,329.99,912.29,356.68,3572.23,2742.96,12257.33,892.13,1236.06,400.04,302.56,326.56,1465.65,1727.71,813.61,581.65,1722.42,1180.15,149.51,4027.44,1453.75,3339.95,,6368.33,11376.88,232.69
2024-08-12,3168.28,1516.87,6555.38,3045.82,1168.1,9509.93,1570.09,660.42,299.19,1465.25,1576.16,466.42,1397.14,4789.94,266.49,2611.5,1520.82,826.8,711.68,629.78,2682.1,1169.23,4280.27,1731.94,455.85,330.43,923.71,357.8,3577.63,2735.03,12237.55,880.16,1235.1,393.94,310.53,321.74,1462.18,1724.32,806.8,589.8,1721.14,1175.64,149.9,4013.57,1468.44,3334.96,,6428.43,11308.12,231.54
2024-08-13,3176.53,1510.1,6605.2,3021.92,1178.59,9547.87,1568.24,660.42,298.21,1466.14,1589.72,465.9,1383.67,4773.01,265.4,2570.05,1528.32,805.31,705.35,629.78,2676.52,1180.14,4312.56,1738.18,453.89,335.98,925.01,357.89,3573.67,2716.82,12207.92,869.49,1226.27,388.66,310.8,320.48,1459.27,1715.65,803.86,585.98,1724.44,1174.05,149.46,4008.84,1467.62,3394.53,,6437.42,11292.42,230.93
2024-08-14,3084.17,1480.8,6826.97,2997.23,1158.01,9543.14,1545.7,645.01,293.48,1467.83,1580.12,464.14,1383.62,4758.3,264.5,2525.31,1548.61,796.09,688.7,629.33,2661.87,1161.09,4251.81,1752.59,454.94,325.84,909.5,351.59,3545.63,2749.86,12107.95,875.42,1226.24,384.33,303.14,316.64,1461.19,1701.74,793.22,570.55,1725.57,1178.37,146.48,4077.2,1473.21,3405.95,,6446.42,11129.45,232.87
2024-08-16,3120.05,1489.95,6687.87,3016.2,1169.0,9679.68,1551.69,655.95,300.25,1478.64,1563.75,457.99,1361.16,4763.24,266.2,2598.55,1590.66,806.18,688.7,637.33,2672.59,1183.87,4282.66,1787.98,459.68,329.04,908.25,356.74,3547.81,2822.37,12211.78,889.43,1246.66,385.24,302.47,320.4,1469.52,1696.51,798.86,585.28,1723.75,1181.89,146.58,4191.58,1530.57,3439.75,,6542.33,11253.67,242.53
2024-08-19,3132.75,1499.7,6729.8,3049.63,1170.3,9698.21,1563.14,661.52,301.88,1476.75,1568.2,464.83,1376.07,4785.94,280.9,2625.6,1601.11,807.9,687.5,655.49,2678.56,1186.59,4317.6,1793.45,464.33,333.98,917.53,357.59,3566.64,2837.11,12112.95,885.94,1252.84,391.54,305.17,323.94,1492.34,1691.23,809.15,603.49,1725.42,1191.17,150.78,4255.25,1543.77,3493.69,,6744.16,11395.87,245.22
2024-08-20,3124.45,1502.69,6761.37,3067.9,1176.0,9632.52,1624.11,673.24,300.84,1472.44,1562.31,469.27,1386.05,4835.3,264.45,2639.3,1610.66,812.02,711.03,669.39,2675.17,1180.69,4310.96,1810.88,458.95,337.42,921.42,362.19,3546.92,2761.02,12178.19,881.8,1243.0,392.21,302.69,323.33,1497.94,1764.98,806.8,621.49,1743.09,1174.25,152.15,4322.24,1573.58,3472.65,,6813.8,11452.41,247.29
2024-08-21,3151.74,1509.66,6761.27,3131.35,1176.99,9625.06,1628.01,670.59,303.06,1454.44,1579.28,475.31,1412.53,4861.96,264.45,2682.29,1604.77,806.38,725.59,691.53,2712.87,1169.63,4344.66,1804.44,464.05,336.72,924.51,362.98,3581.89,2758.79,12117.79,878.76,1257.27,393.65,298.64,321.72,1501.88,1798.52,804.84,624.03,1744.23,1172.31,150.67,4317.5,1568.14,3571.25,,6819.09,11241.29,247.52
2024-08-22,3148.44,1502.19,6830.49,3159.05,1179.99,9763.55,1629.21,672.35,303.21,1487.46,1582.1,475.49,1403.57,4885.65,267.0,2762.9,1603.01,808.23,727.89,686.96,2727.33,1183.47,4482.42,1818.51,463.6,332.88,932.34,364.44,3578.77,2753.63,12193.03,878.46,1262.21,393.99,297.74,318.66,1500.51,1806.45,807.68,619.52,1741.81,1200.95,150.83,4318.4,1561.06,3614.12,,7003.98,11305.74,248.67
2024-08-23,3121.45,1495.72,6899.61,3159.01,1172.95,10186.19,1644.15,672.05,305.48,1497.48,1569.04,480.55,1389.19,4904.26,269.9,2770.82,1602.01,806.1,728.49,689.64,2738.01,1195.77,4714.03,1807.9,462.18,333.18,941.41,365.16,3588.53,2746.93,12242.54,872.04,1255.47,390.0,294.88,317.95,1505.31,1792.49,805.82,618.61,1753.58,1206.06,150.87,4266.37,1557.49,3611.98,,7023.92,11308.32,244.4
2024-08-26,3088.47,1489.75,6850.41,3138.12,1174.25,10257.19,1687.18,677.72,305.19,1508.09,1579.13,482.68,1383.22,4853.02,264.42,2753.18,1647.67,812.99,731.98,707.71,2751.55,1205.65,4735.8,1813.81,463.14,333.68,966.3,364.17,3614.29,2776.69,12202.43,862.8,1252.35,399.66,298.78,322.24,1516.94,1795.53,807.24,622.03,1752.15,1212.86,152.84,4310.07,1582.58,3629.08,,7091.81,11289.39,245.97
2024-08-27,3094.22,1489.65,6823.27,3163.99,1183.84,10307.22,1728.16,683.12,303.76,1513.7,1602.68,481.04,1392.48,4824.69,,2737.99,1669.38,812.71,740.4,707.76,2741.02,1223.06,4747.93,1827.25,462.78,,964.35,362.2,3702.47,2777.68,12395.84,867.3,1246.34,399.9,301.91,322.2,1507.45,1842.53,803.32,639.47,1764.55,1211.57,152.93,4270.16,1584.51,3647.82,,6966.96,11377.88,245.25
2024-08-28,3076.47,1479.2,6821.03,3126.31,1180.69,10450.15,1734.16,687.46,300.84,1551.53,1612.77,475.58,1400.77,4912.06,257.74,2712.68,1651.23,808.94,744.49,705.53,2699.91,1217.01,4935.46,1873.59,457.94,329.74,948.94,360.76,3689.99,2804.47,12385.89,867.75,1239.55,398.17,299.87,319.79,1501.48,1848.16,801.11,635.38,1794.48,1206.41,151.47,4319.87,1603.78,3569.21,,7318.66,11246.31,252.21
2024-08-29,3040.44,1475.82,6879.64,3105.03,1178.89,10581.81,1771.14,711.41,297.43,1558.67,1624.94,470.65,1395.14,4930.47,256.35,2709.14,1668.58,811.23,746.44,697.24,2727.33,1225.54,4871.57,1873.11,462.87,332.58,947.95,359.29,3675.72,2779.32,12346.37,869.95,1239.77,396.44,299.73,316.96,1530.89,1861.61,799.94,638.12,1798.27,1200.01,150.06,4313.72,1595.35,3543.09,,7285.64,11185.8,254.01
2024-08-30,3037.04,1479.8,6961.96,3127.55,1181.94,10651.4,1792.63,717.08,298.52,1595.07,1646.12,476.86,1400.12,4915.76,255.45,2699.08,1678.36,819.92,740.65,703.34,2733.45,1226.09,4860.79,1872.63,464.19,331.08,952.19,357.59,3710.4,2799.06,12435.41,875.84,1238.72,402.78,303.59,321.63,1533.6,1863.66,804.55,630.76,1799.55,1198.62,151.71,4348.04,1602.57,3587.2,,7268.45,11289.34,254.04
2024-09-02,3057.63,1492.24,6970.93,3144.59,1192.98,10878.4,1861.09,740.43,298.32,1591.69,1663.83,469.76,1406.07,4946.86,252.3,2719.76,1721.79,812.42,751.92,701.56,2726.27,1229.71,4900.17,1897.36,467.61,348.81,948.89,358.28,3687.56,2826.09,12390.89,882.98,1238.08,402.68,301.37,320.73,1520.73,1888.43,809.15,637.41,1808.26,1217.97,150.39,4344.01,1600.89,3591.14,,7261.46,11392.78,254.04
2024-09-03,3051.54,1490.85,6898.02,3135.25,1192.53,10843.87,1870.04,741.43,297.73,1565.91,1642.31,464.96,1374.09,4876.77,252.95,2700.18,1726.68,809.04,759.1,687.66,2744.76,1241.37,4820.85,1888.95,470.39,354.45,939.02,356.88,3679.63,2775.8,12340.73,890.97,1259.24,395.43,297.78,318.89,1516.94,1929.64,809.69,642.24,1810.77,1209.39,149.95,4313.62,1598.24,3623.99,,7173.79,11431.59,253.5
2024-09-04,3023.5,1468.01,6910.17,3211.74,1188.63,10757.22,1878.78,733.18,298.27,1553.02,1640.48,458.97,1360.93,4815.02,245.0,2753.93,1706.25,811.43,757.36,668.89,2760.19,1234.18,4856.69,1850.73,465.01,349.75,932.19,357.25,3646.99,2757.74,12265.25,883.98,1250.6,392.26,287.07,315.83,1511.46,1913.69,802.54,642.02,1806.29,1190.13,148.71,4248.38,1589.33,3606.65,,7162.74,11564.15,247.59
2024-09-05,3036.39,1469.65,7015.75,3216.68,1181.84,10743.57,1873.79,728.17,295.9,1550.04,1642.41,450.67,1361.13,4800.85,261.6,2763.95,1708.2,813.95,756.56,667.5,2771.01,1235.32,4847.51,1863.02,466.7,349.9,942.01,356.86,3634.11,2738.0,12237.55,912.2,1247.43,392.4,287.75,315.45,1519.71,1912.7,805.97,644.38,1815.05,1197.97,149.31,4259.75,1596.94,3742.69,,7202.76,11748.28,246.54
2024-09-06,3023.5,1461.64,6934.52,3245.22,1180.34,10644.18,1897.08,734.96,286.86,1542.7,1614.7,443.12,1335.55,4768.17,262.15,2734.65,1706.35,812.89,752.02,672.07,2782.12,1224.45,4876.66,1859.66,466.79,345.31,936.88,355.98,3590.32,2717.07,12173.1,902.31,1239.68,388.8,284.3,314.32,1491.04,1910.55,796.9,639.09,1821.05,1182.98,149.42,4278.64,1590.48,3730.77,,7183.73,11452.41,248.36
2024-09-09,2971.03,1434.62,6900.21,3272.98,1174.6,10632.92,1872.84,733.27,281.08,1533.93,1619.5,433.79,1334.72,4718.81,265.0,2705.56,1678.36,813.26,746.94,659.17,2851.76,1228.82,4817.31,1844.63,467.38,345.31,934.18,358.38,3560.79,2692.67,12089.01,908.15,1240.05,377.37,280.26,310.64,1464.08,1926.5,772.68,650.09,1806.68,1187.15,147.46,4251.46,1571.31,3713.28,,7149.51,11445.9,244.54
2024-09-10,3005.91,1456.91,6947.87,3269.03,1189.83,10762.93,1873.89,732.48,284.89,1572.85,1626.97,436.9,1331.12,4706.47,270.3,2705.31,1700.22,815.97,730.13,661.95,2851.18,1231.84,4836.78,1858.22,469.52,359.19,945.95,359.52,3591.5,2693.36,12156.48,905.75,1253.77,383.76,273.72,316.39,1466.19,1883.79,773.27,652.97,1813.43,1204.03,148.14,4298.52,1554.36,3738.75,,7193.77,11566.14,247.47
2024-09-11,2991.47,1450.79,6926.06,3341.07,1193.83,11217.02,1852.9,738.64,286.96,1585.64,1634.84,438.28,1341.36,4718.32,281.5,2719.61,1707.39,815.23,702.36,653.81,2863.22,1229.81,4915.04,1849.58,473.63,354.85,941.76,360.67,3570.65,2686.42,12201.93,900.96,1260.52,383.66,265.46,318.23,1462.91,1864.9,772.49,645.16,1828.44,1210.03,146.78,4307.42,1567.17,3732.27,,7213.4,11537.87,246.65
2024-09-12,2998.51,1467.86,7067.98,3351.0,1204.67,11488.1,1859.09,739.44,288.99,1639.1,1642.45,441.56,1333.98,4832.34,286.0,2754.98,1723.88,823.86,713.98,672.96,2876.22,1247.38,5026.51,1878.77,474.54,351.4,955.03,366.41,3604.43,2729.67,12293.94,922.74,1249.89,390.34,267.6,319.88,1480.09,1873.82,774.35,667.54,1842.22,1216.93,148.97,4291.56,1588.94,3762.68,,7302.67,11661.08,249.35
2024-09-13,3000.46,1468.51,7071.47,3327.99,1218.51,11599.96,1905.97,761.3,290.47,1641.18,1651.56,442.1,1331.37,4818.92,286.45,2788.85,1729.39,825.84,711.78,681.4,2869.43,1246.33,5003.54,1880.89,474.08,353.85,969.84,366.98,3601.16,2736.56,12262.28,925.03,1260.22,391.35,269.86,322.01,1477.25,1865.6,779.35,670.0,1835.82,1217.97,151.86,4305.19,1598.86,3788.45,,7274.8,11688.51,258.96
2024-09-16,3024.9,1454.08,7034.62,3352.88,1232.95,11461.32,1920.06,763.29,288.69,1639.25,1654.18,439.48,1329.55,4875.53,282.0,2808.83,1733.43,827.71,707.25,682.54,2824.39,1255.91,4984.58,1874.55,471.35,354.15,975.92,368.71,3636.09,2762.11,12231.61,935.87,1257.56,395.86,268.19,322.24,1475.01,1858.67,779.35,672.91,1844.04,1214.75,152.11,4304.29,1608.59,3777.63,,7378.56,11723.64,261.0
2024-09-17,2994.42,1438.0,7123.76,3308.43,1239.54,11676.91,1875.94,740.93,287.36,1652.24,1665.21,439.39,1324.75,4835.8,278.0,2767.23,1736.99,827.81,700.96,686.96,2828.18,1262.51,4960.92,1880.74,468.2,354.95,971.93,370.25,3670.77,2771.24,12153.46,975.87,1272.18,401.29,269.27,320.83,1471.6,1838.24,772.0,678.17,1840.4,1225.22,150.73,4294.59,1610.52,3765.67,,7502.3,11644.79,260.08
2024-09-18,2983.27,1432.28,7039.65,3283.69,1249.33,11756.06,1896.08,762.54,282.56,1657.1,1655.32,438.32,1321.22,4816.25,277.85,2766.93,1718.08,838.12,703.26,682.94,2808.43,1285.43,4949.49,1861.82,467.15,352.7,968.34,371.46,3723.23,2825.3,12205.84,973.93,1279.95,403.31,270.36,319.79,1476.1,1842.88,779.11,702.27,1838.77,1214.4,149.49,4257.9,1587.54,3774.64,,7446.55,11689.21,257.34
2024-09-19,2973.78,1431.04,7096.07,3278.9,1260.62,11742.64,1901.07,770.05,281.43,1697.51,1650.37,436.55,1314.17,4860.77,280.95,2764.94,1687.58,848.04,706.15,685.82,2847.98,1290.05,4967.56,1848.52,469.34,349.95,963.36,374.57,3715.75,2829.27,12277.12,997.85,1317.3,414.93,262.56,319.27,1470.63,1853.89,785.58,708.87,1826.96,1216.58,148.72,4187.03,1575.22,3783.61,,7449.55,11666.2,258.46
2024-09-20,3023.5,1446.01,7091.44,3283.64,1248.93,11718.02,1923.56,760.81,276.04,1709.11,1635.13,442.23,1311.27,4997.4,293.0,2745.71,1678.17,860.84,719.01,693.71,2901.41,1351.92,4908.31,1839.02,471.67,355.35,985.35,384.82,3774.7,2936.41,12569.11,1088.74,1330.71,413.01,262.42,323.61,1489.05,1878.81,779.2,701.5,1841.73,1221.89,149.85,4100.4,1569.39,3807.54,,7501.5,11769.3,253.45
2024-09-23,3068.48,1451.89,7153.19,3283.74,1251.38,12074.0,1933.06,758.91,283.26,1739.71,1647.25,446.23,1324.0,4927.51,298.25,2695.2,1676.18,871.4,727.99,692.92,2945.71,1321.6,4941.6,1842.76,473.58,360.64,985.3,387.95,3803.33,3032.54,12612.49,1066.02,1343.31,413.64,269.09,323.19,1495.53,1918.68,789.15,706.59,1845.66,1224.57,150.87,4080.23,1571.03,3817.51,,7638.38,11922.43,253.29
2024-09-24,3099.46,1458.75,7171.12,3256.93,1246.04,12169.09,1922.66,755.68,289.87,1752.9,1642.06,449.91,1329.55,4832.29,298.0,2685.23,1694.71,878.94,726.94,714.46,2931.16,1321.21,4936.66,1835.08,472.08,355.45,1007.09,387.27,3796.39,3073.85,12642.12,1116.71,1361.49,414.55,274.18,331.21,1494.53,1921.62,788.42,700.62,1851.23,1218.87,157.82,4062.81,1583.07,3828.38,,7675.35,11894.45,253.99
2024-09-25,3122.35,1456.91,7116.29,3211.74,1269.91,12123.44,1937.86,759.31,291.46,1752.25,1631.57,450.22,1333.07,4857.02,291.85,2656.34,1695.23,882.08,721.11,725.58,2873.26,1317.58,4816.76,1826.15,473.44,354.45,995.97,384.1,3777.97,3123.9,12678.97,1022.22,1330.88,419.88,273.45,345.6,1490.55,1868.84,782.29,692.46,1846.65,1207.05,158.98,4061.48,1582.68,3792.14,,7735.3,11780.92,252.82
2024-09-26,3146.44,1468.6,7165.09,3245.18,1280.56,12363.17,1987.28,773.17,288.39,1764.25,1634.98,450.62,1342.88,4935.9,285.9,2740.03,1718.37,882.08,729.98,730.79,2904.8,1323.14,4868.72,1841.85,477.5,353.05,1005.24,382.22,3767.81,3171.72,13267.4,997.85,1359.35,420.8,271.18,345.46,1498.02,1895.8,787.19,711.48,1875.19,1208.05,162.12,4087.24,1560.29,3765.82,,7933.03,12003.91,254.55
2024-09-27,3177.42,1477.81,7250.7,3296.63,1280.46,12458.26,2028.91,776.21,291.31,1748.83,1661.3,459.86,1345.94,5039.65,286.9,2796.83,1737.51,877.24,738.61,752.18,2940.86,1322.79,4948.64,1896.25,481.83,362.43,1016.16,381.56,3703.46,3196.42,13396.65,998.6,1367.0,425.17,270.95,342.81,1527.37,1906.72,792.1,714.46,1928.64,1206.76,165.16,4145.18,1603.58,3855.4,,7931.08,12061.55,261.96
2024-09-30,3208.31,1461.64,7287.6,3316.43,1273.91,12338.45,2017.97,777.6,291.06,1718.63,1661.15,455.95,1349.64,5019.91,277.9,2813.76,1730.05,864.05,734.32,758.88,2909.71,1286.87,4951.63,1825.81,478.05,357.59,1030.13,376.46,3681.32,3153.66,13355.45,995.35,1348.3,430.88,274.0,337.29,1518.91,1887.38,786.8,713.03,1929.68,1204.72,166.3,4070.15,1546.94,3851.96,,7827.17,11848.89,255.21
2024-10-01,3190.42,1465.72,7214.89,3287.74,1241.89,12191.03,2006.12,776.67,283.16,1708.57,1649.43,458.21,1348.53,4981.36,276.45,2803.45,1731.72,859.38,721.36,759.93,2875.54,1270.45,4906.71,1833.21,473.85,352.45,1027.18,376.52,3689.59,3160.06,13158.04,987.56,1333.54,430.21,271.59,335.93,1482.03,1853.19,784.6,709.68,1904.48,1196.58,165.63,4067.31,1582.49,3826.43,,7640.83,11812.82,257.6
2024-10-03,3194.77,1461.89,7171.12,3185.97,1218.11,11721.77,1969.09,765.28,282.86,1680.95,1660.26,452.8,1350.44,4886.64,272.45,2822.73,1719.22,851.56,709.99,767.03,2837.11,1256.06,4856.79,1835.99,470.16,349.95,1057.15,372.3,3583.58,3145.73,13007.22,962.84,1326.16,425.17,270.55,330.17,1443.63,1839.14,788.17,699.33,1906.0,1181.25,166.12,4051.45,1571.17,3770.65,,7647.87,11854.86,254.22
2024-10-04,3147.94,1439.4,6930.39,3117.67,1201.77,11652.97,1934.06,738.44,278.51,1672.72,1638.89,448.14,1338.09,4741.32,277.85,2778.69,1717.89,834.05,711.53,752.03,2828.27,1254.72,4705.45,1876.57,471.67,344.76,1060.15,369.57,3520.71,3132.43,12739.96,937.77,1317.97,422.14,272.09,327.86,1411.71,1843.92,793.91,667.95,1921.7,1146.25,165.25,4069.44,1587.79,3742.54,,7449.5,11754.64,254.01
2024-10-07,3126.95,1417.01,6829.99,3060.19,1183.84,11524.91,1900.67,727.91,275.55,1656.15,1627.46,444.49,1333.95,4688.01,279.0,2759.91,1714.38,818.44,717.32,747.52,2782.12,1253.28,4641.16,1864.95,469.48,348.36,1041.3,366.86,3480.49,3042.51,12512.57,943.86,1289.25,416.04,269.0,320.83,1390.94,1813.87,788.17,667.66,1887.94,1134.24,164.12,4068.73,1572.04,3736.75,,7497.4,11457.33,253.89
2024-10-08,3168.43,1417.45,6912.16,3060.64,1167.35,11641.8,1893.03,725.07,278.12,1665.58,1635.73,437.57,1325.2,4677.84,280.9,2735.2,1704.68,817.35,710.59,726.67,2801.1,1238.25,4619.59,1880.26,467.29,349.16,1011.68,362.38,3505.8,3151.58,12494.86,962.79,1276.46,410.95,266.82,312.34,1395.43,1793.14,768.96,659.84,1891.39,1116.13,159.86,4051.82,1574.88,3584.21,,8066.41,11402.72,250.19
2024-10-09,3178.37,1426.01,7041.64,3107.75,1183.99,11692.47,1880.28,738.13,283.16,1690.47,1684.06,440.45,1342.47,4677.25,290.0,2744.02,1734.14,817.33,723.45,730.39,2742.72,1255.41,4781.07,1898.56,464.78,347.46,1008.78,363.58,3524.83,3178.76,12712.41,977.17,1269.57,408.11,265.01,313.09,1395.4,1753.22,788.52,680.76,1916.54,1123.67,158.5,4066.6,1608.4,3548.12,,8315.0,11438.49,252.49
2024-10-10,3209.41,1423.13,7026.75,3056.69,1189.98,11733.57,1886.93,732.28,286.12,1684.86,1676.1,438.63,1331.16,4707.95,282.45,2729.52,1748.35,821.62,724.2,732.83,2705.4,1245.09,4746.23,1886.07,451.88,346.96,1010.23,376.37,3522.05,3194.63,12826.18,967.13,1245.8,413.06,265.23,319.04,1380.49,1748.69,788.61,668.23,1907.63,1120.69,157.51,4065.51,1614.32,3520.95,,8263.79,11386.82,251.97
2024-10-11,3188.42,1419.94,6990.8,3026.07,1187.19,11635.75,1882.88,728.5,285.18,1676.24,1596.74,438.59,1316.59,4746.6,279.0,2721.8,1760.56,821.13,723.5,744.49,2707.92,1231.3,4695.07,1869.75,450.33,343.91,1023.19,378.28,3464.79,3184.91,12841.02,955.55,1241.03,409.94,266.6,316.44,1377.77,1741.01,786.9,656.88,1879.48,1114.09,160.05,4016.37,1589.33,3480.53,,8301.61,11396.06,250.47
2024-10-14,3148.54,1419.1,7072.91,3017.18,1174.0,11693.73,1884.18,726.9,285.73,1695.87,1588.98,446.18,1329.76,4748.43,285.25,2727.63,1772.62,834.74,739.56,749.5,2722.19,1228.42,4697.06,1891.35,454.94,342.92,1029.23,382.76,3540.83,3148.7,12661.95,950.9,1239.9,409.31,265.92,312.81,1374.58,1738.12,793.32,670.98,1885.78,1129.63,159.66,3943.89,1634.6,3514.42,,8337.78,11357.96,258.65
2024-10-15,3126.45,1417.8,7121.67,3058.47,1171.0,11654.63,1894.83,721.17,285.97,1718.38,1587.99,443.43,1331.54,4738.46,283.0,2737.99,1789.01,837.68,744.39,744.54,2716.95,1248.67,4769.64,1912.43,455.3,341.42,1017.86,382.63,3537.01,3167.5,12572.92,976.87,1231.21,410.47,260.01,314.65,1366.24,1749.18,791.6,672.67,1890.35,1110.77,155.89,3948.2,1640.81,3518.86,,8252.85,11360.94,259.12
2024-10-16,3113.86,1411.53,7106.58,3065.13,1161.96,11391.3,1870.09,701.61,287.55,1727.81,1556.37,443.47,1340.69,4673.4,279.4,2773.91,1791.15,842.59,730.43,733.52,2715.25,1245.34,4779.92,1881.8,454.8,338.67,1002.1,378.05,3548.8,3122.81,12321.59,980.87,1226.78,412.58,260.79,313.89,1358.57,1743.25,793.08,669.42,1884.74,1111.76,152.98,3896.17,1615.77,3499.47,,8126.06,11340.12,252.54
2024-10-17,3098.46,1401.18,7074.11,3046.81,1150.37,11008.35,1868.54,695.59,284.44,1723.54,1562.01,441.56,1346.46,4595.36,275.15,2779.69,1783.6,837.5,729.48,741.86,2700.16,1247.33,4717.03,1899.52,451.29,334.48,992.53,375.23,3549.89,3040.87,12287.11,963.09,1217.88,408.93,261.1,313.19,1363.01,1733.29,803.37,662.37,1893.55,1108.78,152.74,3910.32,1647.02,3476.54,,7873.23,11292.37,252.16
2024-10-18,3030.2,1403.72,7013.4,3031.01,1202.82,9898.24,1832.41,689.61,284.34,1701.87,1545.54,438.46,1346.26,4738.46,270.3,2755.97,1780.61,834.22,741.95,750.94,2659.39,1259.18,4689.08,1860.0,448.14,332.38,995.57,375.27,3559.26,2965.03,12011.25,941.41,1172.95,409.27,258.29,315.03,1362.98,1711.81,806.41,660.01,1887.89,1090.07,152.64,3935.24,1639.8,3412.08,,7793.25,11069.78,261.72
2024-10-21,3013.46,1406.06,7003.79,3019.16,1213.76,10562.16,1823.01,690.81,284.0,1694.78,1544.75,439.34,1345.47,4790.73,267.0,2755.38,1794.48,862.42,753.37,759.88,2657.45,1262.61,4699.21,1823.46,444.54,333.88,1002.3,370.57,3588.48,2977.48,12118.83,956.2,1168.2,411.96,257.84,314.93,1368.53,1770.22,810.18,661.89,1890.5,1051.66,154.33,3929.35,1697.06,3409.59,,7843.21,11096.31,263.36
2024-10-22,2953.54,1380.38,7009.02,3020.1,1196.98,10352.58,1770.09,679.11,278.76,1698.7,1510.56,432.91,1342.49,4764.42,270.9,2736.2,1771.33,858.4,747.68,740.37,2630.28,1275.06,4612.16,1803.29,445.27,327.89,980.66,358.69,3558.46,2984.97,12158.21,956.9,1173.61,409.6,252.52,316.72,1370.53,1721.28,800.77,663.35,1876.18,1016.32,151.37,3881.75,1663.45,3411.23,,7659.86,11011.0,260.36
2024-10-23,2877.57,1364.16,6931.04,2989.04,1182.14,10469.76,1778.63,705.53,271.4,1687.24,1498.1,422.74,1329.19,4664.96,268.0,2667.0,1783.76,861.6,729.98,725.83,2613.82,1258.24,4560.59,1811.17,440.62,320.95,968.39,357.0,3481.48,2901.59,11990.13,923.88,1168.64,398.5,249.12,303.75,1352.07,1723.22,777.0,637.83,1859.99,1009.32,148.49,3904.3,1684.69,3324.99,,7578.43,10775.35,259.89
2024-10-24,2873.73,1352.42,6950.01,2965.14,1174.2,10331.61,1763.14,707.92,269.87,1678.96,1492.06,429.62,1320.43,4624.68,268.4,2686.18,1781.8,872.53,732.97,709.79,2569.13,1250.8,4571.87,1809.25,439.8,317.9,959.47,354.14,3442.49,2819.55,11870.47,911.75,1151.47,398.98,247.35,302.71,1338.35,1718.78,781.31,638.9,1830.46,1014.58,146.42,3871.5,1683.72,3332.87,,7633.79,11015.18,258.02
2024-10-25,2845.59,1361.38,6953.0,2978.22,1200.72,10111.92,1751.05,701.67,272.68,1670.78,1490.82,425.4,1308.1,4612.84,257.95,2665.35,1790.02,867.2,717.72,689.84,2465.28,1259.18,4550.76,1801.9,449.92,317.36,957.37,356.89,3403.26,2802.53,11668.01,941.91,1125.14,391.54,245.4,303.37,1339.0,1647.87,784.99,636.61,1846.25,996.17,146.09,3883.84,1678.33,3332.32,,7504.7,11044.99,258.72
2024-10-28,2821.0,1357.5,6942.04,2984.3,1192.98,10038.34,1737.0,700.18,274.61,1663.94,1497.21,406.71,1317.54,4704.01,259.25,2656.29,1795.04,863.82,719.81,691.93,2513.42,1297.79,4192.91,1807.23,442.99,318.75,969.84,355.72,3341.83,2812.31,11508.09,972.38,1141.14,390.58,240.63,302.38,1347.62,1614.68,788.12,654.19,1886.02,976.12,146.32,3923.71,1664.41,3305.05,,7422.57,11128.81,262.38
