Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-06-04,2488.17,1429.25,6837.16,2224.97,1170.0,8351.83,1955.15,898.7,388.04,1859.85,1456.34,368.68,1244.01,5251.41,245.68,2540.46,1589.17,957.66,756.71,631.22,2321.64,1420.04,5406.86,1527.81,408.44,289.9,965.95,408.79,3626.5,3029.06,12032.76,1147.28,1187.32,320.78,225.83,279.42,1417.84,1773.43,806.5,634.47,1648.73,1124.4,154.58,3297.01,1512.93,3489.3,,5501.73,10963.51,236.0
2025-06-05,2503.16,1449.65,6858.1,2219.53,1158.01,8345.98,1943.05,893.4,390.92,1863.22,1474.05,368.96,1282.47,5240.55,256.56,2545.14,1595.33,961.8,759.5,632.61,2333.33,1443.66,5472.75,1530.86,410.5,291.05,966.15,407.51,3642.6,3017.36,11996.16,1136.09,1189.2,320.2,225.56,284.94,1436.66,1772.34,806.0,644.61,1666.75,1111.9,154.37,3287.45,1518.85,3493.49,,5668.09,11088.71,237.04
2025-06-06,2532.94,1464.57,6924.43,2221.21,1193.58,8423.51,1989.03,937.15,388.14,1854.69,1488.3,372.74,1312.58,5324.95,261.86,2565.07,1600.51,976.16,753.02,645.42,2346.48,1448.52,5471.25,1540.22,412.41,293.54,1002.2,414.2,3656.3,3081.74,12328.56,1166.85,1197.08,324.29,227.73,286.44,1437.76,1778.13,813.05,681.03,1662.89,1115.6,157.49,3300.23,1526.92,3549.22,,5772.0,11182.12,237.66
2025-06-09,2580.82,1460.0,6913.96,2223.88,1218.86,8427.42,2016.42,960.75,389.88,1849.64,1490.68,374.66,1310.79,5321.99,256.84,2599.05,1610.86,976.25,758.3,646.06,2349.82,1423.81,5685.39,1549.18,414.37,303.78,1005.29,427.15,3678.9,3062.79,12501.69,1193.22,1196.14,328.43,230.33,290.99,1443.04,1788.31,820.05,690.67,1677.94,1121.2,157.32,3336.99,1534.7,3523.3,,5908.38,11189.08,240.24
2025-06-10,2611.81,1466.66,6900.49,2215.44,1231.75,8412.79,1997.13,949.75,394.8,1841.7,1494.83,373.3,1340.3,5308.67,255.68,2698.18,1630.22,969.54,760.35,653.56,2351.79,1412.0,5589.55,1571.94,418.23,302.33,1000.41,429.72,3679.8,3043.05,12385.94,1181.14,1204.11,330.48,232.12,291.52,1432.78,1783.02,817.05,693.05,1672.4,1115.1,155.68,3376.97,1565.6,3513.63,,5808.97,11319.25,243.66
2025-06-11,2579.92,1449.35,6909.47,2205.36,1230.35,8503.49,2011.92,942.5,390.33,1844.78,1505.62,375.69,1342.59,5283.49,257.07,2712.33,1682.79,962.19,762.09,650.43,2333.33,1420.04,5621.5,1606.51,417.4,302.18,1004.4,428.57,3684.8,3056.15,12318.67,1185.73,1198.07,329.41,234.62,286.1,1443.14,1796.8,815.05,678.85,1674.18,1104.3,156.41,3385.75,1591.45,3530.97,,5771.5,11391.79,247.53
2025-06-12,2542.44,1438.8,6978.29,2215.94,1211.86,8355.25,2027.81,936.85,384.86,1828.91,1486.92,366.9,1354.11,5247.46,251.56,2679.35,1662.56,958.74,752.42,646.31,2290.42,1414.29,5467.26,1584.35,412.36,295.54,992.98,424.87,3603.9,2995.14,12257.33,1200.81,1181.43,325.12,235.15,279.85,1435.87,1763.55,805.95,661.04,1671.01,1085.1,152.89,3348.99,1598.16,3442.34,,5627.5,11251.68,248.19
2025-06-13,2507.9,1405.0,6976.3,2210.75,1204.77,8254.3,2010.02,933.1,391.62,1825.14,1489.29,365.5,1353.91,5250.91,249.08,2654.14,1656.8,946.01,750.77,637.13,2276.97,1405.26,5253.12,1577.84,405.4,293.59,984.6,420.99,3587.4,2982.04,12275.14,1231.38,1177.07,323.41,238.6,276.46,1422.22,1752.76,792.35,660.15,1671.41,1078.4,152.13,3360.2,1612.35,3411.63,,5590.0,11153.3,248.77
2025-06-16,2544.0,1400.6,7095.49,2241.3,1214.36,8318.67,2027.21,938.0,401.21,1845.87,1510.86,368.45,1338.31,5296.32,252.15,2695.1,1683.87,954.79,768.43,644.87,2285.22,1415.97,5373.42,1599.32,409.62,293.69,1001.1,427.31,3628.7,2999.5,12395.83,1245.36,1183.51,325.12,243.6,279.51,1432.08,1795.3,792.5,669.05,1668.93,1083.4,154.17,3409.55,1646.27,3427.78,,5679.5,11422.6,251.33
2025-06-17,2488.5,1392.3,6988.27,2261.27,1214.06,8284.54,2002.32,923.0,399.12,1839.42,1487.61,365.6,1310.49,5272.63,247.25,2661.72,1690.32,951.93,771.82,637.03,2286.39,1412.3,5301.54,1615.17,408.83,289.35,996.97,426.87,3622.3,2983.23,12460.14,1225.39,1169.74,326.58,239.35,279.42,1425.51,1797.7,792.3,658.02,1634.17,1071.6,152.6,3428.07,1670.27,3395.48,,5626.5,11311.3,251.35
2025-06-18,2459.1,1372.6,6915.46,2277.84,1219.96,8258.69,1980.44,919.0,397.88,1850.43,1482.27,364.71,1305.02,5323.97,248.41,2665.7,1676.93,954.05,764.09,640.65,2255.66,1401.78,5264.1,1608.28,407.36,287.7,983.7,425.99,3601.5,3016.86,12611.5,1180.34,1159.24,323.85,237.51,278.21,1424.41,1794.71,791.9,655.15,1631.99,1065.2,152.11,3365.76,1662.6,3457.4,,5735.0,11334.16,250.09
2025-06-19,2420.6,1338.0,6991.26,2264.47,1216.46,8286.0,1966.64,900.5,395.94,1861.44,1468.31,359.01,1317.74,5423.18,249.42,2683.44,1674.97,954.74,759.75,636.68,2252.62,1400.49,5262.11,1594.0,407.46,283.66,993.38,428.79,3621.1,3070.13,12668.88,1161.66,1148.4,321.56,238.64,277.38,1427.6,1786.92,785.1,645.35,1631.6,1088.3,151.0,3339.04,1636.65,3494.88,,5723.5,11348.07,253.9
2025-06-20,2448.4,1349.3,7045.12,2282.14,1219.66,8371.0,1985.23,905.0,405.58,1920.64,1483.85,363.49,1316.95,5454.28,253.33,2702.77,1700.38,969.25,778.95,644.42,2264.4,1416.17,5380.91,1598.43,409.96,293.79,1002.85,433.46,3662.0,3159.02,12654.04,1212.4,1168.95,326.58,238.96,283.82,1460.37,1808.39,796.15,659.36,1648.93,1100.2,151.97,3350.45,1648.41,3508.44,,5897.5,11385.83,254.82
2025-06-23,2472.0,1354.8,6989.26,2260.57,1213.06,8286.5,1996.63,915.5,418.15,1920.25,1483.26,366.72,1309.59,5481.42,254.64,2713.83,1664.52,961.21,774.15,656.58,2257.35,1409.23,5457.78,1560.12,405.4,292.69,994.32,436.32,3583.7,3110.01,12563.03,1188.83,1168.3,324.05,238.47,281.06,1451.0,1816.08,790.2,654.71,1646.35,1109.4,152.43,3309.39,1634.51,3495.18,,6120.0,11376.89,251.66
2025-06-24,2505.6,1389.5,6987.77,2271.75,1220.16,8377.0,2008.22,916.5,415.76,1917.57,1486.52,366.86,1328.87,5556.95,255.07,2770.82,1653.38,967.37,779.7,664.53,2245.45,1413.2,5597.04,1557.75,405.84,300.33,1004.3,444.21,3604.8,3124.99,12475.97,1196.92,1171.62,321.47,231.4,276.9,1445.03,1840.44,795.4,668.95,1645.56,1107.7,154.79,3306.27,1629.94,3515.42,,6057.5,11506.07,253.32
2025-06-25,2527.2,1393.1,7023.67,2276.35,1212.26,8389.5,2010.82,928.0,403.39,1949.3,1494.04,366.02,1333.15,5504.62,258.86,2821.54,1678.1,976.9,785.1,667.75,2260.93,1414.88,5629.49,1590.55,407.8,302.83,1021.7,439.15,3619.8,3189.87,12630.3,1237.57,1190.74,322.34,229.49,281.26,1461.46,1840.14,800.05,668.01,1653.38,1126.5,156.39,3359.32,1657.06,3641.24,,6124.5,11659.1,257.56
2025-06-26,2586.2,1429.3,7083.02,2286.23,1232.45,8433.0,2052.6,951.5,407.42,1997.6,1497.8,368.26,1313.17,5539.67,265.18,2872.85,1684.94,997.42,799.45,685.57,2263.01,1428.08,5681.9,1591.63,411.67,312.01,1029.78,440.27,3659.6,3190.17,12578.85,1265.04,1204.11,328.48,232.16,284.21,1489.35,1858.22,797.05,695.82,1653.58,1145.4,160.54,3356.4,1642.67,3683.61,,6107.0,11875.72,256.71
2025-06-27,2646.3,1440.2,7289.48,2355.02,1224.05,8436.0,2044.0,947.0,411.79,2010.29,1502.4,368.26,1292.8,5587.55,261.86,2850.73,1684.16,1004.95,806.95,692.27,2288.91,1451.0,5806.19,1583.75,410.06,322.95,1026.14,441.07,3679.2,3177.77,12506.64,1277.83,1217.63,329.6,230.36,289.78,1509.37,1848.03,805.4,692.6,1671.21,1124.3,161.45,3355.72,1627.32,3655.2,,6019.5,12136.07,253.4
2025-06-30,2619.4,1450.2,7223.15,2337.45,1198.18,8376.0,2056.0,936.5,418.74,1992.94,1505.9,366.2,1275.21,5584.09,264.15,2834.19,1689.34,998.27,814.3,687.81,2276.7,1434.73,5966.42,1577.65,407.9,326.24,1017.76,432.2,3669.8,3157.83,12267.23,1274.53,1220.9,326.29,231.67,290.41,1494.63,1835.75,820.35,699.43,1659.42,1098.9,159.76,3376.1,1639.56,3679.13,,6217.5,12016.83,254.28
2025-07-01,2621.8,1447.0,7476.49,2365.81,1172.3,8399.0,2053.8,936.65,429.42,2002.66,1515.7,364.15,1268.75,5642.34,261.0,2837.78,1679.28,1003.55,809.9,689.25,2277.6,1421.04,5954.94,1582.57,406.58,329.09,1026.83,436.22,3666.7,3150.79,12308.78,1278.22,1193.56,324.05,230.87,288.13,1522.32,1859.91,820.3,689.14,1651.01,1095.6,160.06,3344.6,1624.21,3689.4,,6144.0,12133.09,252.92
2025-07-02,2630.2,1443.9,7421.63,2415.63,1174.3,8356.5,2007.9,923.0,424.16,2016.44,1497.6,361.49,1262.79,5649.25,259.75,2839.47,1679.57,990.54,789.7,693.27,2289.11,1416.87,5945.95,1586.22,404.47,326.19,1057.05,433.32,3596.8,3139.97,12486.85,1283.32,1182.62,325.17,228.69,285.52,1512.76,1854.22,812.9,669.8,1661.21,1095.8,165.88,3338.36,1629.94,3696.87,,6222.5,12357.67,255.26
2025-07-03,2611.2,1431.1,7545.31,2427.11,1170.1,8382.5,1980.7,910.15,423.46,2002.56,1508.7,361.07,1283.16,5642.83,260.85,2807.39,1673.02,991.08,785.85,687.81,2295.36,1414.98,5756.27,1594.29,404.86,324.54,1043.29,424.83,3582.9,3149.1,12615.46,1299.9,1182.81,326.0,231.52,284.4,1511.76,1807.69,807.1,668.31,1663.38,1089.4,165.91,3316.42,1624.89,3667.66,,6191.0,12319.91,255.31
2025-07-04,2599.1,1424.4,7533.84,2420.42,1177.6,8433.0,1994.4,925.3,424.75,2000.48,1513.3,360.74,1299.16,5556.95,261.4,2795.73,1686.7,992.18,785.1,694.36,2321.05,1431.75,5743.29,1615.96,404.08,324.44,1038.6,425.47,3594.6,3162.5,12510.59,1298.2,1189.98,326.87,232.65,284.7,1521.22,1797.2,811.85,669.05,1660.02,1089.7,163.01,3334.94,1638.05,3675.84,,5456.0,12427.23,258.18
2025-07-07,2576.1,1435.6,7596.18,2438.99,1175.1,8463.5,2006.4,924.65,414.37,2017.04,1510.5,359.01,1302.24,5609.76,258.55,2769.03,1671.55,991.23,789.45,687.06,2391.6,1424.71,5738.3,1602.47,407.61,327.54,1039.8,429.46,3581.4,3160.2,12385.94,1299.6,1204.55,328.77,229.12,286.54,1535.37,1805.79,806.85,664.25,1669.06,1101.9,162.4,3327.04,1607.07,3655.1,,5499.0,12267.24,255.98
2025-07-08,2591.3,1448.5,7545.31,2480.73,1165.4,8339.5,2018.3,927.65,419.24,2013.17,1488.3,357.7,1275.71,5606.8,263.5,2810.58,1669.31,998.22,794.15,680.61,2374.04,1430.96,5792.21,1613.99,408.64,328.34,1045.0,444.39,3606.4,3157.9,12281.08,1295.7,1202.46,334.38,230.75,288.33,1531.48,1814.38,812.65,661.93,1661.71,1099.9,161.97,3321.68,1618.45,3441.3,,5440.0,12366.61,257.79
2025-07-09,2583.0,1443.0,7449.56,2495.01,1164.7,8361.0,2026.4,940.6,414.92,2002.96,1491.7,362.0,1261.4,5622.1,264.55,2787.76,1635.98,1003.1,786.3,669.04,2404.5,1420.94,5842.13,1609.07,410.84,329.34,1040.4,445.35,3579.7,3176.3,12336.48,1247.4,1207.38,335.15,230.86,290.17,1512.96,1812.38,810.95,673.9,1658.63,1097.9,159.0,3299.84,1598.07,3432.1,,5408.0,12482.88,256.02
2025-07-10,2581.0,1443.1,7339.85,2447.38,1164.3,8285.0,2039.4,947.65,410.79,1948.21,1477.8,358.82,1262.6,5579.65,262.85,2765.04,1625.91,1000.61,771.25,670.14,2389.62,1413.2,5830.15,1591.44,408.29,331.13,1043.3,440.25,3574.7,3162.4,12514.55,1251.6,1194.25,332.67,230.61,289.78,1511.16,1807.69,808.0,664.7,1651.77,1088.9,160.66,3298.08,1583.52,3419.8,,5431.0,12437.16,253.4
2025-07-11,2558.7,1431.7,7170.79,2435.4,1173.8,8067.0,2017.2,933.5,406.62,1905.97,1485.0,355.93,1254.7,5540.66,263.35,2751.99,1601.09,989.39,759.0,666.07,2499.95,1411.01,5907.52,1570.85,408.24,325.29,1037.2,443.61,3540.6,3073.2,12439.36,1219.2,1195.3,333.89,229.35,289.1,1489.25,1832.65,808.65,664.2,1661.21,1076.8,159.84,3184.96,1585.89,3361.6,,5364.0,12416.3,246.94
2025-07-14,2581.3,1433.0,7201.21,2397.86,1172.7,8087.5,2003.6,918.85,404.63,1904.97,1484.0,358.64,1250.6,5469.58,270.6,2774.31,1583.01,989.04,764.75,661.65,2496.97,1412.1,5930.48,1546.62,410.79,318.6,1038.9,440.25,3495.9,3092.1,12380.01,1249.6,1190.02,333.3,231.68,288.76,1477.8,1848.73,808.85,665.69,1671.74,1071.8,160.44,3142.73,1560.36,3404.7,,5314.5,12437.16,243.07
2025-07-15,2598.2,1445.1,7341.34,2389.77,1165.9,8311.0,2036.5,928.4,406.27,1918.16,1490.9,361.07,1260.9,5519.43,266.45,2768.53,1530.82,995.27,756.85,665.97,2507.19,1419.84,5920.5,1561.69,413.44,320.7,1035.0,437.12,3494.0,3128.6,12401.77,1261.1,1201.66,333.21,231.16,288.62,1479.49,1822.27,816.45,680.3,1716.35,1081.8,159.0,3171.6,1562.64,3415.0,,5390.0,12423.25,246.08
2025-07-16,2608.5,1456.7,7333.37,2406.74,1168.4,8302.5,2036.0,921.75,403.49,1920.54,1475.8,361.07,1259.4,5554.48,262.35,2752.39,1527.31,995.67,755.95,661.9,2497.96,1415.48,5939.96,1583.66,415.88,319.05,1029.8,435.38,3503.8,3196.5,12429.47,1266.2,1223.39,333.64,230.38,287.65,1479.69,1826.56,831.7,664.3,1690.02,1081.5,157.33,3163.58,1591.24,3417.3,,5382.0,12374.56,251.24
2025-07-17,2616.6,1452.5,7331.37,2395.16,1159.8,8330.0,2026.5,923.3,401.55,1913.9,1482.4,360.55,1263.1,5577.68,259.65,2756.27,1508.84,990.98,751.8,669.64,2490.22,1407.84,5786.72,1559.62,415.25,317.65,1034.2,433.66,3474.0,3195.0,12342.41,1243.6,1217.97,333.84,231.35,287.21,1470.53,1800.3,829.0,661.42,1692.41,1105.8,159.9,3140.19,1547.5,3433.3,,5417.5,12416.3,249.14
2025-07-18,2596.1,1443.1,7284.49,2378.69,1099.3,8347.5,2029.6,942.0,392.17,1901.0,1482.3,362.98,1257.5,5555.46,257.2,2718.61,1525.48,976.27,739.5,670.98,2470.18,1414.88,5851.11,1562.18,414.07,316.36,1034.4,428.1,3464.8,3192.4,12286.02,1215.7,1229.46,333.3,233.66,284.84,1470.13,1785.92,823.35,641.59,1682.67,1095.9,162.37,3121.3,1532.85,3402.9,,5375.0,12419.28,255.21
2025-07-21,2619.5,1450.5,7235.62,2371.7,1099.6,8438.5,2053.9,948.45,397.33,1909.2,1473.9,361.39,1259.3,5486.85,271.7,2731.96,1507.36,997.77,752.3,677.73,2445.67,1454.58,5868.08,1560.41,411.48,316.76,1034.8,433.04,3502.8,3246.7,12272.17,1218.2,1229.66,332.77,232.46,287.6,1422.92,1802.19,824.2,651.68,1681.38,1090.3,163.02,3090.29,1527.8,3433.0,,5376.0,12497.78,248.9
2025-07-22,2587.8,1420.7,7227.64,2361.51,1098.0,8295.0,2039.6,952.55,400.46,1906.8,1464.4,363.54,1240.0,5369.87,299.8,2712.83,1497.21,1001.06,763.3,685.03,2460.36,1462.32,5937.97,1547.21,407.46,310.32,1030.7,432.04,3464.6,3257.2,12358.24,1218.8,1215.19,332.09,233.76,288.37,1407.18,1806.49,815.0,636.27,1667.17,1084.8,163.04,3091.66,1531.17,3472.4,,5360.5,12373.57,248.28
2025-07-23,2614.5,1420.8,7354.31,2371.7,1104.8,8397.0,2060.5,968.3,397.58,1943.8,1473.5,365.08,1247.4,5371.85,302.05,2699.28,1506.77,1009.64,762.5,690.34,2431.29,1477.2,5887.05,1550.76,406.43,313.96,1033.8,434.08,3484.9,3268.8,12491.8,1255.4,1219.66,334.23,232.94,289.78,1418.93,1806.99,820.65,650.09,1671.64,1062.6,162.77,3110.74,1530.57,3471.4,,5359.0,12294.07,249.91
2025-07-24,2608.4,1411.6,7344.34,2348.44,1095.1,8288.5,2032.3,958.95,395.64,1936.1,1487.9,360.22,1265.5,5398.99,313.15,2725.98,1484.51,1004.6,757.3,690.54,2418.79,1472.04,5834.14,1529.09,401.53,315.96,1033.8,428.42,3477.5,3260.9,12422.55,1267.4,1154.82,330.19,232.26,289.88,1397.32,1791.11,815.7,629.71,1681.08,1072.8,163.48,3080.31,1483.07,3484.4,,5154.0,12226.5,250.34
2025-07-25,2550.1,1396.3,7449.06,2332.56,1086.1,8075.5,1985.8,913.75,392.61,1937.9,1532.5,355.79,1277.9,5363.45,310.55,2698.78,1467.67,1002.3,762.35,688.4,2396.56,1465.79,5793.21,1492.85,401.0,310.77,1026.9,424.92,3442.9,3246.4,12271.18,1280.5,1131.19,324.63,227.95,282.86,1386.16,1829.56,806.55,612.12,1688.03,1054.4,161.43,3068.37,1446.75,3462.8,,5043.0,12250.0,247.8
2025-07-28,2522.3,1376.0,7337.35,2355.92,1073.6,8089.5,1977.8,880.5,386.7,1890.3,1572.0,353.5,1287.4,5317.06,307.3,2717.31,1444.03,1004.25,761.2,684.33,2422.56,1477.0,5752.28,1493.14,401.49,306.87,1028.8,393.32,3422.2,3209.8,12207.87,1257.4,1108.66,324.39,227.7,282.66,1382.08,1847.93,797.15,629.61,1691.21,1059.9,159.68,3013.08,1435.57,3393.0,,4994.0,12240.0,243.76
2025-07-29,2547.9,1395.9,7436.6,2397.76,1064.2,8127.5,1972.6,886.55,385.71,1918.3,1574.0,358.45,1299.8,5400.47,306.55,2733.06,1450.23,1010.8,756.35,687.66,2434.46,1474.82,5746.29,1490.88,400.07,320.6,1034.9,394.54,3495.6,3199.4,12335.49,1274.3,1105.88,326.0,229.04,283.82,1411.46,1830.85,799.2,634.48,1699.46,1061.6,161.69,2990.28,1438.74,3379.2,,5001.5,12221.0,245.46
2025-07-30,2532.9,1394.0,7430.61,2412.04,1073.3,8043.5,1959.8,884.85,383.97,1932.6,1559.4,354.95,1292.1,5410.84,303.45,2748.6,1454.27,1012.9,757.45,683.79,2418.39,1471.05,5730.32,1496.1,399.23,319.8,1037.9,391.94,3665.1,3208.9,12482.89,1264.6,1109.76,330.09,229.39,279.81,1404.49,1836.55,801.65,628.97,1722.61,1073.1,161.36,2987.94,1448.04,3376.5,,5043.5,12268.0,243.9
2025-07-31,2430.7,1373.1,7478.49,2392.37,1068.4,8008.0,1948.0,881.2,380.59,1914.3,1554.6,351.63,1270.3,5398.5,307.8,2736.45,1445.8,1009.1,755.5,678.08,2501.54,1470.06,5900.53,1486.25,403.49,328.74,1048.3,395.72,3636.5,3203.1,12473.0,1246.0,1117.81,325.66,228.63,281.79,1384.67,1838.14,796.55,627.03,1695.69,1073.2,157.94,2971.5,1448.53,3347.3,,5018.0,12249.0,242.05
2025-08-01,2350.9,1347.1,7332.37,2427.21,1062.4,8044.5,1916.3,875.6,374.73,1884.4,1502.8,348.03,1220.6,5528.0,304.75,2712.33,1430.24,1006.1,741.7,667.55,2533.78,1460.33,5778.73,1447.44,407.9,328.99,1027.8,398.48,3587.3,3159.3,12302.0,1246.0,1132.14,322.39,224.63,282.03,1388.16,1793.71,794.0,610.48,1619.18,1070.4,153.01,2938.42,1423.89,3316.0,,5180.0,12113.0,236.64
2025-08-04,2363.6,1388.9,7288.98,2445.98,1068.6,8187.5,1933.6,885.3,387.0,1914.6,1515.1,350.09,1225.0,5621.0,305.25,2777.7,1452.2,996.0,739.8,682.69,2523.86,1452.0,5770.75,1458.18,408.29,333.38,1055.9,399.4,3631.1,3200.2,12365.0,1250.4,1132.58,323.46,222.77,278.84,1405.89,1828.96,795.7,621.12,1631.01,1072.6,159.56,3008.29,1459.72,3356.3,,5249.0,12257.0,239.86
2025-08-05,2328.2,1358.1,7255.07,2433.0,1070.8,8230.5,1939.4,891.9,384.12,1931.8,1499.8,354.57,1214.8,5681.0,302.15,2787.06,1460.38,988.8,738.5,682.1,2514.93,1433.34,5771.75,1438.28,405.65,332.33,1053.4,400.6,3652.6,3212.2,12537.0,1273.9,1127.56,325.02,222.44,276.95,1386.16,1854.42,800.6,626.28,1621.57,1064.6,159.62,2998.01,1470.01,3418.2,,5317.5,12298.0,239.72
2025-08-06,2300.3,1367.1,7170.79,2487.32,1071.0,8178.5,1924.0,876.65,387.15,1929.7,1486.7,357.27,1196.7,5668.0,298.85,2755.78,1441.17,992.65,752.55,679.86,2515.82,1432.55,5883.56,1415.04,403.54,326.04,1052.6,400.48,3628.4,3227.5,12524.0,1271.1,1110.65,323.56,221.77,275.79,1387.26,1851.73,805.15,626.78,1584.9,1052.8,158.66,2967.09,1443.88,3417.7,,5356.5,12226.0,233.92
2025-08-07,2249.8,1345.4,7151.34,2502.59,1076.2,8229.0,1914.0,879.1,385.21,1922.6,1491.0,359.83,1200.8,5681.5,301.75,2733.76,1453.29,997.7,755.7,681.8,2497.86,1429.27,5849.12,1415.23,405.11,324.99,1064.8,398.42,3641.6,3211.1,12632.0,1265.9,1111.3,321.27,221.92,276.51,1383.87,1858.52,805.15,623.55,1588.08,1052.8,159.67,2981.48,1466.64,3415.7,,5303.5,12273.0,236.22
2025-08-08,2178.1,1325.0,7066.06,2471.74,1058.1,8224.0,1919.2,877.15,382.08,1858.6,1485.8,359.98,1211.4,5663.0,300.9,2681.84,1453.48,986.95,761.55,672.75,2479.11,1424.91,5759.77,1401.64,405.99,320.65,1049.2,390.54,3607.6,3144.2,12590.0,1245.3,1090.61,326.14,221.45,275.83,1362.36,1831.05,804.3,605.96,1576.66,1051.0,157.95,2971.11,1465.06,3460.2,,5317.0,12157.0,233.03
2025-08-11,2283.4,1339.4,7240.11,2485.22,1073.3,8275.0,1922.8,877.8,381.39,1857.4,1504.8,362.63,1219.5,5671.5,309.4,2748.9,1465.6,997.8,764.75,672.85,2498.76,1425.6,5868.58,1406.67,408.29,327.75,1052.7,395.18,3668.4,3186.2,12597.0,1263.3,1099.07,327.51,221.79,275.83,1380.69,1848.43,823.45,613.86,1598.02,1059.1,158.52,2975.41,1465.75,3467.9,,5443.5,12405.0,235.54
2025-08-12,2288.2,1330.5,7217.67,2474.44,1070.0,8196.5,1908.0,853.0,377.86,1850.3,1521.6,365.33,1220.3,5658.0,305.9,2740.4,1476.53,984.95,766.2,667.05,2464.43,1422.0,5917.5,1402.63,407.8,327.0,1048.2,391.8,3686.1,3236.5,12840.0,1260.6,1085.24,331.36,223.43,275.64,1374.91,1835.45,820.6,608.19,1611.73,1046.8,160.16,2970.13,1493.66,3486.8,,5365.5,12449.0,235.64
2025-08-13,2280.1,1319.6,7788.18,2496.3,1066.0,8248.5,1914.4,860.0,386.31,1867.4,1561.0,366.04,1253.4,5714.5,312.35,2745.9,1478.5,990.15,776.6,700.5,2475.64,1420.8,5969.5,1405.09,405.6,330.6,1053.7,397.54,3693.7,3282.2,12834.0,1267.1,1091.01,331.21,226.42,279.08,1377.1,1837.75,821.85,615.5,1629.22,1056.1,160.18,2970.91,1490.69,3466.8,,5398.5,12401.0,235.57
2025-08-14,2281.6,1300.3,7801.14,2524.76,1068.2,8213.5,1925.1,861.45,383.27,1873.8,1564.0,364.48,1260.4,5764.0,318.4,2764.9,1467.37,995.55,788.75,695.25,2461.25,1427.3,6002.5,1425.87,403.0,327.4,1045.5,395.64,3677.0,3265.4,12936.0,1220.7,1083.55,330.62,224.77,279.56,1373.8,1838.04,826.55,612.72,1630.81,1051.2,155.3,2957.31,1471.29,3489.4,,5370.5,12317.0,240.6
2025-08-18,2333.6,1327.2,7802.14,2583.37,1082.6,8588.5,1993.5,905.2,380.88,1892.3,1565.2,367.65,1262.7,5912.0,314.9,2845.9,1462.64,1001.8,791.0,714.15,2548.07,1434.6,6096.5,1414.15,397.96,329.35,1079.8,400.28,3635.1,3383.1,14068.0,1211.6,1137.96,327.41,225.93,281.16,1381.7,1860.41,827.65,623.0,1622.16,1071.3,157.96,2946.45,1455.96,3554.8,,5519.0,12765.0,239.04
2025-08-19,2388.4,1369.4,7813.13,2575.38,1083.2,8795.5,1972.2,902.3,378.44,1909.7,1548.9,365.33,1244.2,5938.5,321.45,2828.3,1453.88,995.55,793.75,706.7,2584.48,1436.3,6055.5,1418.29,400.7,331.3,1073.4,405.98,3613.0,3354.0,14250.0,1229.4,1155.16,326.44,225.72,280.09,1420.1,1851.53,830.4,622.56,1616.1,1085.8,159.23,2951.34,1481.19,3568.1,,5496.0,12863.0,240.74
2025-08-20,2387.1,1370.6,7872.55,2566.1,1080.2,8827.5,1958.5,887.8,370.27,1928.4,1546.1,364.72,1245.4,5937.5,326.55,2864.9,1473.48,994.1,796.55,700.85,2648.98,1430.6,6155.5,1473.64,397.71,328.45,1082.6,403.5,3592.3,3395.6,14221.0,1225.6,1183.91,333.21,225.71,280.48,1413.0,1855.92,828.95,612.57,1622.56,1105.3,161.92,3031.97,1508.31,3595.0,,5453.0,12874.0,244.53
2025-08-21,2377.2,1361.8,7915.99,2562.6,1078.9,8684.5,1980.0,895.6,372.61,1929.9,1592.8,363.37,1276.6,5975.0,321.8,2881.2,1471.01,995.6,795.45,707.3,2627.35,1446.0,6099.0,1473.84,397.23,323.85,1071.8,403.56,3612.6,3375.1,14280.0,1250.1,1173.07,330.09,226.05,276.2,1424.8,1874.69,825.7,616.05,1629.61,1088.1,161.51,3035.88,1505.54,3616.3,,5452.5,12870.0,243.62
2025-08-22,2324.9,1341.2,7912.0,2500.6,1070.9,8679.5,1965.9,894.5,373.26,1933.3,1592.8,359.82,1277.6,5924.5,319.1,2813.8,1444.22,982.3,788.75,704.2,2609.39,1436.4,6086.5,1465.07,390.12,320.6,1054.6,397.32,3595.8,3403.0,14349.0,1234.7,1156.66,328.33,224.16,275.57,1409.2,1856.42,816.25,612.12,1631.2,1084.1,158.55,2988.33,1489.41,3621.0,,5418.0,12589.0,242.38
