Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-04-08,2223.9,1105.67,6698.77,2330.82,1059.39,7164.18,1872.79,859.7,274.79,1692.65,1368.04,351.91,1081.84,5044.39,210.81,2524.96,1325.55,863.48,666.46,551.9,2211.53,1277.49,5017.82,1374.33,391.67,216.28,931.29,407.13,3064.12,2434.44,11169.16,1066.02,1104.99,341.0,207.93,275.64,1158.67,1456.03,743.23,616.51,1629.02,1037.06,125.1,3146.56,1254.84,3091.7,,4680.15,11170.0,233.13
2025-04-09,2214.1,1106.62,6647.65,2365.35,1057.1,7276.09,1877.09,857.21,274.79,1697.41,1381.29,348.59,1054.96,5116.01,209.86,2520.28,1311.1,865.06,677.28,548.18,2248.0,1274.66,5136.82,1342.18,395.52,217.91,935.53,407.95,3019.84,2495.9,11302.67,1071.66,1125.27,339.25,208.95,280.14,1163.35,1472.95,726.41,612.5,1624.07,1052.25,122.44,3104.75,1228.8,3081.43,,4601.01,11109.58,223.71
2025-04-11,2279.87,1142.44,6747.89,2354.81,1056.65,7447.6,1905.62,875.67,280.8,1717.99,1433.24,357.05,1095.3,5222.28,214.1,2603.33,1313.95,875.54,680.27,571.91,2301.86,1295.11,5106.37,1356.89,401.05,223.37,965.75,411.23,3071.5,2511.87,11357.08,1082.1,1149.96,341.97,213.68,283.97,1190.4,1497.97,731.32,620.42,1665.76,1085.7,127.52,3098.9,1238.37,3191.64,,4656.72,11381.9,227.87
2025-04-15,2357.83,1173.29,6817.21,2359.51,1082.08,7635.0,1959.85,901.98,285.67,1766.33,1446.65,367.65,1121.88,5329.89,220.1,2660.32,1358.4,915.13,688.4,601.94,2302.69,1325.97,5192.23,1368.5,402.97,232.24,999.51,419.44,3146.75,2585.23,11554.94,1059.18,1161.62,352.25,218.29,294.09,1232.18,1522.88,742.2,642.34,1680.32,1086.05,131.77,3130.42,1250.62,3235.36,,4826.32,11508.05,230.74
2025-04-16,2381.72,1195.78,6847.13,2378.01,1111.65,7670.11,1948.65,890.9,289.39,1779.23,1448.92,366.72,1136.49,5468.1,218.4,2672.48,1357.91,917.84,698.27,597.62,2308.39,1332.62,5191.73,1356.65,402.01,236.89,989.44,422.17,3194.31,2597.43,11490.63,1065.77,1162.31,348.7,219.82,293.22,1224.11,1546.35,745.53,655.5,1665.76,1078.8,131.55,3121.14,1247.41,3235.36,,4847.8,11593.51,230.59
2025-04-17,2390.81,1212.7,6981.78,2405.02,1152.61,7670.11,1954.05,889.71,289.24,1810.56,1470.29,362.79,1142.85,5504.62,220.38,2677.16,1337.14,925.84,707.59,599.6,2300.63,1349.69,5169.76,1338.68,405.43,237.93,984.45,419.06,3133.18,2581.66,11401.6,1061.77,1168.06,348.06,226.98,292.44,1222.72,1547.25,752.05,661.53,1671.01,1086.45,130.65,3110.5,1240.02,3201.57,,4949.71,11526.93,221.94
2025-04-21,2394.31,1203.54,7039.63,2414.92,1197.08,7753.5,2034.71,908.54,293.22,1853.11,1489.09,369.66,1147.72,5571.26,227.1,2725.09,1381.58,942.26,701.66,602.63,2306.23,1393.94,5341.97,1369.47,405.38,244.12,997.81,434.58,3195.3,2644.65,11463.92,1065.27,1183.85,352.5,229.34,298.69,1261.96,1593.09,785.63,683.25,1714.48,1094.29,133.93,3174.4,1266.36,3280.13,,5121.56,11706.79,226.96
2025-04-22,2439.79,1221.06,7051.6,2387.71,1211.06,7875.41,2068.99,917.34,297.79,1821.57,1486.82,368.4,1154.98,5692.69,235.0,2727.78,1414.92,954.6,706.6,614.54,2312.41,1388.19,5441.8,1378.5,407.35,243.32,1034.22,448.56,3217.99,2734.03,11490.63,1067.57,1183.61,350.45,234.56,302.22,1281.18,1610.56,797.98,692.65,1717.65,1109.97,134.56,3184.93,1322.92,3310.14,,5295.41,11775.36,223.23
2025-04-23,2420.0,1210.91,7053.1,2399.68,1193.88,7852.0,2056.4,909.39,299.83,1820.88,1499.98,368.12,1168.49,5533.75,233.05,2665.4,1491.43,947.44,703.16,616.18,2350.02,1400.49,5475.75,1398.22,412.45,251.0,1025.74,443.49,3236.52,2803.48,11603.41,1108.82,1188.56,348.7,232.34,299.66,1280.29,1598.78,794.15,678.7,1725.18,1124.27,134.19,3225.82,1368.41,3305.55,,5205.99,11751.51,225.72
2025-04-24,2423.9,1225.64,7075.04,2409.87,1198.08,7967.08,2084.38,921.61,301.46,1824.25,1508.78,370.78,1168.89,5548.06,235.0,2663.31,1522.74,939.85,703.06,621.54,2275.1,1388.09,5461.27,1419.49,412.88,256.1,1026.74,442.23,3249.69,2842.17,11731.03,1096.43,1178.16,352.3,235.27,302.95,1285.17,1600.77,795.18,687.21,1756.67,1090.22,137.08,3274.53,1393.97,3333.97,,5251.45,11795.23,230.88
2025-04-25,2322.35,1175.48,6880.05,2387.91,1145.02,7768.12,2022.11,893.49,291.78,1791.03,1497.5,364.06,1152.39,5446.87,227.31,2665.5,1515.01,933.28,690.74,608.49,2252.81,1377.77,5184.24,1421.43,407.11,248.71,1014.87,435.14,3200.25,2808.54,11473.81,1057.88,1182.27,342.07,231.85,293.8,1282.98,1648.81,771.51,628.34,1747.06,1122.38,134.87,3291.26,1336.34,3306.05,,5100.58,11785.3,227.58
2025-04-28,2336.44,1178.37,6936.4,2379.3,1163.31,7773.98,2039.01,894.53,293.91,1798.37,1509.77,365.83,1168.89,5479.45,225.06,2713.43,1502.19,941.47,696.18,617.87,2273.04,1393.05,5211.19,1423.18,408.5,251.91,1016.46,437.38,3224.73,2859.33,11168.12,1064.97,1181.63,344.61,231.83,293.94,1314.95,1679.07,781.7,589.89,1763.9,1136.58,135.23,3291.26,1396.59,3340.95,,5110.57,11925.41,228.25
2025-04-29,2324.45,1196.68,6957.84,2415.51,1183.39,7821.77,2027.81,890.51,303.8,1802.53,1514.82,362.93,1161.63,5437.49,226.6,2709.14,1512.94,937.43,705.05,617.12,2270.68,1411.71,5206.7,1431.73,408.74,255.2,1031.32,439.25,3284.37,2878.67,11615.28,1099.43,1168.35,345.0,232.52,291.67,1364.55,1718.61,793.08,603.8,1779.54,1141.44,137.71,3315.81,1422.15,3343.94,,5170.52,11725.67,229.3
2025-04-30,2283.87,1198.07,6901.99,2375.84,1174.0,7780.32,1925.56,850.35,310.55,1811.85,1521.74,357.94,1168.49,5435.03,226.1,2709.04,1518.71,942.41,710.14,610.52,2274.02,1389.28,5197.72,1439.98,405.86,254.8,1018.26,437.14,3272.78,2863.99,11673.65,1087.35,1170.88,342.95,229.78,292.35,1363.55,1716.11,769.06,600.13,1785.78,1143.92,134.86,3253.56,1448.1,3344.24,,5115.57,11427.56,228.68
2025-05-02,2288.87,1236.68,6900.0,2372.38,1179.09,7610.13,1916.27,851.35,308.57,1816.91,1497.5,356.35,1164.02,5307.18,220.05,2686.03,1521.74,947.2,725.35,617.27,2268.13,1413.69,5209.2,1453.19,407.88,257.35,945.75,433.74,3294.28,2887.01,12118.83,1080.75,1152.41,338.66,226.73,292.73,1403.49,1745.17,773.47,593.21,1796.18,1142.53,136.27,3305.76,1447.91,3314.03,,5125.06,11408.68,230.16
2025-05-05,2296.66,1279.48,6931.91,2397.21,1163.31,7655.97,1958.15,881.16,311.15,1833.87,1512.15,356.67,1147.22,5341.74,232.93,2708.45,1527.8,953.26,725.3,624.97,2277.07,1415.08,5403.37,1459.6,412.93,258.9,950.14,411.13,3270.2,2914.29,12229.63,1098.83,1150.77,336.67,222.46,295.01,1421.22,1764.45,766.61,600.83,1803.71,1144.52,137.98,3331.27,1448.59,3297.08,,5150.54,11578.61,232.03
2025-05-06,2342.34,1308.63,6931.91,2365.55,1156.71,7714.48,2007.12,869.63,307.18,1866.99,1479.2,352.61,1122.28,5370.86,231.85,2708.15,1529.55,949.32,716.82,622.88,2297.78,1409.52,5290.06,1456.01,416.44,250.01,952.44,412.52,3272.28,3031.64,12238.54,1132.19,1153.89,331.26,223.88,295.88,1404.99,1714.82,755.92,610.57,1781.52,1144.12,138.31,3322.19,1444.31,3235.76,,5205.49,11471.29,230.03
2025-05-07,2313.85,1292.41,6931.91,2293.72,1151.92,7618.42,2008.72,866.95,303.0,1869.87,1483.55,345.98,1136.19,5382.71,228.6,2672.68,1509.91,948.38,716.02,624.77,2312.61,1410.12,5148.3,1453.58,413.26,244.67,955.33,410.43,3253.75,2997.82,12222.71,1121.71,1152.56,328.33,220.15,297.28,1397.12,1709.92,749.5,610.77,1761.42,1128.04,138.96,3306.34,1438.97,3250.42,,5138.05,11480.23,225.63
2025-05-08,2258.88,1310.03,6788.29,2268.99,1164.6,7480.42,1991.93,872.12,302.81,1846.96,1462.28,357.14,1134.8,5271.15,226.6,2666.8,1520.47,946.75,713.53,610.57,2298.57,1415.18,5066.44,1458.05,407.35,249.01,946.45,418.5,3269.31,2984.52,12197.98,1099.73,1146.51,329.7,219.52,294.38,1392.44,1718.71,748.96,600.63,1737.95,1099.35,139.59,3314.17,1446.16,3315.02,,5175.02,11466.32,228.79
2025-05-09,2231.89,1286.34,6660.12,2221.01,1147.52,7423.85,1962.04,856.39,303.0,1821.27,1448.23,352.28,1131.32,5193.16,222.0,2617.08,1521.93,930.82,706.45,599.35,2260.57,1376.38,4883.25,1451.15,406.82,241.62,932.49,414.52,3300.22,2931.45,11985.28,1088.74,1134.92,322.1,216.72,287.02,1369.03,1690.75,740.63,590.39,1714.88,1078.41,137.31,3284.59,1436.54,3344.14,,5059.12,11241.74,226.1
2025-05-12,2313.85,1338.99,6740.91,2296.2,1174.2,7585.75,2010.82,878.33,314.13,1838.63,1446.75,362.05,1136.69,5344.7,232.0,2661.42,1557.8,943.4,718.02,633.4,2303.58,1393.25,5403.87,1487.96,411.77,256.6,967.1,424.73,3457.75,3009.52,12292.95,1129.7,1161.82,329.41,225.88,294.43,1394.43,1717.61,777.39,604.59,1607.83,1114.74,141.21,3385.21,1474.73,3519.71,,5220.48,11492.15,234.11
2025-05-13,2403.81,1340.58,6882.04,2290.36,1188.98,7753.5,2009.62,894.8,320.69,1801.54,1481.28,368.17,1188.46,5323.47,231.05,2692.9,1578.52,947.2,730.13,627.4,2310.15,1416.47,5458.78,1519.63,409.08,261.09,985.45,419.74,3512.24,3010.81,12296.91,1150.77,1159.83,331.74,227.95,288.57,1406.78,1729.9,781.51,625.32,1674.87,1107.99,145.61,3393.23,1521.09,3529.48,,5315.4,11493.15,239.6
2025-05-14,2428.9,1355.41,6844.64,2252.77,1184.89,7833.47,2009.02,896.89,332.31,1805.11,1459.01,370.41,1185.68,5291.39,232.0,2695.49,1580.28,938.81,732.13,629.38,2296.11,1406.45,5410.86,1524.39,409.61,264.79,984.35,416.32,3534.04,2993.95,12278.11,1147.68,1165.43,329.07,228.78,284.74,1409.87,1734.99,780.63,630.91,1675.66,1107.59,147.56,3391.4,1533.72,3539.35,,5286.92,11550.78,239.72
2025-05-15,2449.49,1365.26,6852.12,2243.76,1183.99,7877.36,1995.73,898.48,338.57,1809.87,1459.41,373.35,1192.64,5291.39,233.75,2710.14,1588.09,935.85,731.98,641.59,2297.59,1404.66,5400.87,1525.84,409.71,265.09,987.34,412.6,3510.26,3048.51,12413.64,1173.55,1159.59,324.1,229.86,281.84,1407.08,1734.69,778.86,637.39,1667.74,1097.37,150.78,3396.71,1555.2,3543.24,,5306.9,11569.66,239.6
2025-05-16,2514.95,1394.22,6974.8,2290.26,1202.17,8075.34,2021.02,908.98,347.31,1795.09,1476.23,377.09,1213.31,5420.71,242.0,2765.04,1620.34,951.34,744.99,649.59,2306.42,1435.92,5535.15,1536.04,415.57,272.62,1017.56,417.54,3566.74,3090.17,12773.75,1157.26,1177.02,333.21,233.56,286.15,1441.54,1765.45,791.0,653.12,1702.3,1135.58,153.42,3427.64,1556.27,3602.56,,5540.2,11782.32,242.38
2025-05-19,2534.74,1385.26,6947.37,2301.74,1200.07,8282.1,2034.01,912.32,360.18,1794.0,1473.26,374.71,1206.55,5438.98,237.43,2711.14,1600.9,952.62,744.29,647.25,2331.95,1432.74,5534.65,1510.98,416.1,275.32,1013.97,419.6,3553.86,3078.86,12791.55,1166.95,1186.68,333.6,232.33,289.54,1432.48,1761.95,792.1,659.01,1709.83,1134.59,152.57,3386.66,1548.3,3600.56,,5525.21,11805.17,240.23
2025-05-20,2491.27,1374.71,6873.07,2266.91,1191.88,8315.75,1994.03,902.56,356.15,1784.58,1435.86,377.46,1208.93,5311.13,227.88,2700.38,1599.24,943.74,743.69,650.78,2296.11,1424.51,5422.84,1513.22,416.34,270.43,1008.09,416.46,3523.14,3024.8,12474.98,1134.79,1165.93,332.77,234.12,287.7,1416.14,1750.87,783.8,649.31,1686.75,1118.51,154.4,3377.28,1529.06,3564.37,,5428.3,11595.5,238.35
2025-05-21,2482.47,1363.57,6910.47,2265.53,1181.69,8324.52,1997.23,898.53,361.62,1790.33,1439.23,377.7,1212.41,5316.07,224.18,2682.44,1591.42,947.74,743.94,649.83,2302.5,1427.49,5380.91,1507.49,415.48,269.93,996.42,411.53,3522.15,3023.81,12459.15,1129.3,1168.01,331.11,235.04,286.29,1412.46,1748.77,779.1,632.0,1691.21,1115.53,154.92,3381.44,1525.27,3556.6,,5365.35,11560.72,237.19
2025-05-22,2464.08,1352.02,6897.0,2258.7,1176.49,8302.09,1991.03,902.71,376.52,1801.24,1444.67,367.37,1203.77,5251.9,227.03,2638.7,1577.34,939.9,750.13,637.82,2271.17,1416.87,5320.51,1495.73,406.72,270.98,985.25,409.67,3504.22,2956.75,12262.28,1117.01,1158.84,329.55,227.31,277.48,1391.34,1738.78,780.3,633.58,1690.62,1107.29,156.71,3336.01,1514.19,3505.55,,5280.43,11444.46,234.23
2025-05-23,2489.27,1368.34,6911.96,2270.48,1187.09,8498.61,2002.22,906.74,378.61,1806.4,1445.56,372.79,1208.34,5307.18,228.87,2641.39,1585.65,944.48,749.98,637.92,2287.38,1423.42,5426.33,1505.45,412.59,274.12,1002.4,412.68,3518.39,2960.42,12289.98,1138.19,1164.84,331.4,227.82,282.52,1401.0,1757.36,786.2,639.37,1620.7,1115.73,157.82,3349.83,1523.71,3512.43,,5398.82,11587.55,234.8
2025-05-26,2540.04,1388.05,7061.57,2278.19,1207.67,8553.23,2039.21,920.58,376.02,1815.72,1462.87,375.36,1220.96,5331.37,225.65,2630.53,1608.23,950.6,775.56,648.54,2321.25,1443.86,5401.37,1517.78,420.05,280.91,976.87,416.54,3575.06,3003.57,12258.32,1168.65,1191.23,333.74,232.24,286.39,1419.43,1787.61,789.2,645.26,1650.81,1128.64,158.36,3392.85,1538.49,3559.69,,5411.81,11571.65,237.29
2025-05-27,2524.85,1378.69,7011.21,2276.51,1189.38,8680.5,2013.52,909.93,380.94,1818.5,1460.2,372.14,1229.5,5307.18,221.1,2585.59,1604.22,945.37,767.58,651.72,2317.52,1424.71,5221.68,1511.66,414.37,278.67,1006.29,411.77,3569.71,2990.57,12158.4,1151.77,1204.5,328.14,230.45,282.95,1408.28,1791.51,790.05,650.1,1644.96,1118.91,156.96,3366.75,1534.11,3551.51,,5480.25,11303.35,237.09
2025-05-28,2508.76,1396.21,6914.46,2275.72,1190.68,8558.1,2017.02,909.73,381.59,1829.8,1449.52,370.46,1229.2,5245.98,223.2,2560.78,1609.59,946.06,773.91,643.18,2309.37,1431.45,5285.07,1524.87,404.52,288.35,995.82,412.2,3586.55,2969.15,12173.24,1140.78,1196.48,328.43,228.91,281.31,1405.09,1799.6,792.65,647.14,1646.85,1110.77,156.99,3376.32,1533.72,3534.36,,5530.21,11129.45,236.1
2025-05-29,2509.76,1403.67,6868.58,2262.07,1187.98,8584.44,1999.13,911.62,383.03,1835.16,1447.54,370.92,1232.58,5219.32,224.03,2542.95,1618.0,940.93,776.5,640.4,2312.81,1433.94,5262.61,1531.28,408.05,285.06,995.52,410.53,3584.57,2963.39,12134.66,1123.1,1191.78,329.36,228.96,282.13,1403.0,1798.9,791.35,641.3,1654.17,1098.2,157.82,3370.03,1539.94,3549.42,,5563.18,11080.76,237.19
2025-05-30,2512.55,1421.88,6835.66,2230.9,1188.58,8372.8,2009.92,912.1,381.14,1827.72,1441.7,370.32,1233.18,5251.41,226.56,2526.81,1590.34,949.86,773.21,627.55,2301.02,1433.24,5297.05,1531.65,407.85,285.16,987.84,412.62,3620.73,2933.43,12119.82,1119.81,1183.85,324.29,226.62,279.13,1404.09,1802.39,792.6,630.56,1652.89,1101.6,156.85,3337.75,1523.91,3531.47,,5620.13,11099.64,237.59
2025-06-02,2513.65,1418.4,6865.59,2233.77,1178.19,8207.0,1994.13,904.0,381.24,1816.32,1442.59,369.52,1224.73,5248.45,236.11,2501.9,1569.23,941.28,760.4,613.5,2301.12,1421.83,5271.09,1515.79,406.04,282.96,966.65,409.77,3572.28,2938.69,12002.1,1121.11,1184.1,321.81,225.46,279.27,1390.05,1793.11,809.2,618.44,1644.37,1099.2,153.72,3304.4,1498.74,3465.47,,5565.18,10949.59,235.37
2025-06-03,2450.78,1419.79,6781.8,2222.69,1173.9,8280.15,1979.04,897.0,382.98,1816.81,1444.96,364.85,1232.98,5228.21,236.75,2502.99,1580.28,947.2,744.94,625.02,2300.14,1421.04,5335.48,1512.45,407.12,282.66,969.44,406.37,3615.3,3002.87,11930.87,1135.29,1179.64,318.59,224.45,278.64,1397.82,1767.64,805.15,635.36,1641.5,1110.1,153.59,3286.91,1490.77,3492.99,,5563.18,10930.71,234.92
2025-06-04,2439.89,1416.21,6754.38,2216.95,1167.6,8316.23,1943.15,896.45,381.59,1834.66,1450.41,364.01,1238.45,5228.7,237.1,2532.59,1585.36,947.64,751.92,626.06,2299.65,1415.48,5352.45,1518.16,407.41,282.06,959.57,407.69,3615.3,3015.87,11998.14,1133.69,1181.08,316.5,223.41,277.97,1400.51,1759.85,805.25,633.28,1632.98,1110.0,153.24,3286.38,1500.58,3475.54,,5476.76,10851.22,235.67
2025-06-05,2486.27,1431.04,6824.19,2209.14,1156.01,8299.17,1928.16,886.95,386.95,1853.11,1459.41,366.76,1256.23,5216.36,247.99,2529.7,1587.7,957.16,753.42,628.89,2306.33,1416.37,5412.35,1518.36,407.22,289.1,962.06,406.37,3612.0,2970.93,11887.34,1132.69,1178.9,319.18,224.09,280.92,1417.94,1762.55,802.85,631.4,1645.86,1108.2,153.47,3280.24,1503.5,3463.78,,5511.23,10933.69,236.02
2025-06-06,2502.76,1446.66,6790.28,2215.07,1150.22,8329.89,1920.06,887.6,386.65,1851.82,1468.31,370.03,1286.84,5194.15,256.01,2526.91,1585.16,958.4,748.48,630.48,2327.14,1431.06,5435.81,1519.83,410.4,290.05,965.05,406.29,3623.0,3002.87,11970.44,1125.7,1183.61,320.59,225.31,283.68,1431.28,1748.87,803.1,637.54,1652.79,1109.4,154.25,3275.36,1511.66,3475.74,,5609.64,11049.96,236.23
2025-06-09,2523.25,1456.02,6868.08,2212.11,1205.17,8386.94,1990.03,940.3,389.24,1833.37,1481.18,373.73,1300.35,5308.66,255.35,2565.37,1601.78,974.77,743.0,644.52,2335.19,1422.42,5500.7,1547.31,411.87,295.19,999.26,417.52,3662.2,3053.47,12332.52,1159.76,1189.05,324.19,228.15,286.78,1439.55,1756.66,815.7,684.98,1657.05,1110.2,156.82,3306.76,1526.92,3510.63,,5759.51,11095.67,238.26
2025-06-10,2576.42,1462.68,6893.01,2211.75,1217.36,8362.07,1987.13,948.55,392.12,1834.96,1489.09,372.65,1312.67,5301.75,252.35,2656.93,1611.55,967.47,748.13,647.4,2335.29,1405.65,5561.6,1553.71,414.37,301.63,998.11,427.15,3667.2,3035.41,12327.57,1173.85,1192.97,328.14,230.13,288.81,1430.29,1769.54,814.6,683.45,1661.4,1112.7,155.5,3338.26,1534.6,3495.58,,5799.98,11263.6,240.76
2025-06-11,2561.83,1441.79,6845.14,2203.76,1227.05,8397.18,1981.93,940.4,388.04,1832.48,1493.45,372.23,1331.75,5274.11,255.3,2668.49,1628.16,960.52,758.15,649.34,2328.32,1407.74,5571.58,1566.12,416.13,299.23,1001.25,426.11,3656.1,3051.48,12293.94,1181.44,1192.52,328.77,231.04,284.7,1437.36,1771.54,813.05,677.17,1662.99,1102.0,155.31,3363.52,1559.48,3494.48,,5754.51,11268.57,242.93
2025-06-12,2528.75,1433.13,6911.96,2204.66,1209.77,8328.91,2011.22,935.5,383.08,1816.41,1478.7,365.78,1335.03,5234.13,250.35,2666.3,1656.5,954.74,750.58,643.48,2281.98,1409.13,5408.86,1574.0,410.94,294.54,989.88,423.95,3585.0,2983.03,12175.22,1183.63,1171.87,324.1,234.08,279.37,1428.69,1757.56,801.2,659.6,1664.77,1080.0,151.85,3338.26,1566.57,3435.16,,5611.0,11208.95,245.05
2025-06-13,2460.0,1397.1,6904.98,2171.41,1194.58,8143.61,1979.04,914.7,377.02,1799.95,1464.36,360.64,1336.52,5152.69,243.26,2626.25,1626.79,943.74,738.21,630.38,2260.28,1392.85,5167.27,1546.52,405.01,287.35,978.71,413.92,3485.9,2908.63,12045.63,1176.94,1162.21,318.2,236.33,272.88,1408.67,1717.61,786.25,636.75,1644.96,1066.6,149.8,3309.0,1559.48,3372.85,,5481.0,10948.6,242.83
2025-06-16,2462.0,1375.0,6963.83,2205.86,1194.98,8242.11,1997.03,925.0,391.62,1823.56,1483.95,360.83,1333.74,5237.09,248.71,2642.49,1645.17,947.25,748.03,631.37,2271.17,1403.37,5235.15,1573.02,404.77,287.05,981.56,417.28,3561.8,2964.28,12203.91,1218.99,1171.27,322.1,239.24,277.24,1418.73,1749.47,786.15,661.58,1639.62,1073.6,150.84,3341.18,1604.77,3386.01,,5561.5,11126.47,246.66
2025-06-17,2479.0,1384.0,6981.28,2223.53,1210.27,8246.01,1995.23,917.5,397.88,1832.28,1479.69,364.48,1294.39,5243.02,246.85,2655.34,1680.94,946.75,764.29,632.96,2271.17,1406.94,5272.09,1591.24,407.17,288.95,995.22,425.55,3602.0,2970.14,12336.48,1219.49,1165.28,324.54,238.63,278.11,1420.13,1782.92,790.55,655.05,1625.16,1065.5,152.35,3401.55,1636.84,3385.21,,5602.0,11288.45,250.15
2025-06-18,2445.4,1365.2,6899.0,2251.49,1202.87,8231.87,1974.84,915.0,395.89,1827.82,1480.09,362.61,1300.55,5239.56,247.16,2657.63,1671.16,945.72,762.89,633.36,2244.07,1399.4,5249.63,1596.56,406.38,286.9,981.11,421.25,3587.2,2962.8,12415.62,1178.24,1151.61,322.25,236.95,276.46,1420.03,1788.81,788.35,652.23,1622.58,1059.0,150.8,3357.67,1660.36,3379.83,,5627.0,11271.55,249.55
2025-06-19,2405.1,1331.6,6894.01,2260.47,1212.76,8242.6,1956.45,894.0,390.88,1848.65,1464.56,358.31,1296.08,5335.81,247.21,2660.32,1658.65,949.96,751.62,630.43,2248.79,1393.94,5224.17,1587.2,406.29,282.26,982.35,426.13,3591.1,3010.02,12577.86,1151.37,1143.99,320.1,235.46,276.27,1420.03,1778.53,781.7,641.2,1620.11,1061.6,150.5,3328.31,1614.0,3457.4,,5665.0,11281.49,250.3
2025-06-20,2415.0,1334.6,6956.35,2259.47,1213.16,8250.0,1964.04,886.0,395.15,1858.46,1465.45,358.92,1309.89,5424.66,249.01,2673.28,1670.28,952.92,758.0,633.95,2250.85,1399.4,5232.66,1584.64,407.46,282.56,990.93,425.77,3614.0,3065.67,12591.71,1154.27,1148.4,321.22,236.55,276.03,1422.42,1776.63,786.1,643.67,1629.62,1082.7,150.63,3326.26,1622.26,3478.53,,5720.0,11298.38,251.31
2025-06-23,2421.0,1335.7,6977.29,2250.39,1204.57,8255.0,1949.75,890.5,406.37,1911.12,1466.43,359.43,1293.89,5409.36,250.05,2668.39,1660.61,957.95,769.0,635.49,2241.08,1401.09,5306.03,1551.65,403.3,287.0,980.86,429.74,3574.6,3097.81,12530.38,1184.13,1164.24,321.86,237.48,278.98,1436.26,1796.1,788.5,641.5,1631.2,1090.0,150.48,3286.38,1628.58,3462.58,,5830.0,11249.69,250.3
2025-06-24,2500.2,1385.1,6975.3,2265.36,1214.56,8331.5,1998.23,914.5,412.28,1913.11,1484.34,365.04,1300.85,5488.83,254.22,2727.38,1650.84,964.76,777.3,659.86,2242.67,1405.65,5560.6,1552.83,405.26,296.64,998.61,437.78,3597.0,3111.8,12418.59,1181.74,1167.61,313.09,230.99,276.32,1437.36,1825.46,793.65,666.33,1642.69,1104.4,153.64,3298.08,1627.61,3495.58,,6033.0,11441.48,253.07
2025-06-25,2512.1,1385.5,6976.8,2271.85,1209.97,8371.0,2003.02,916.0,402.35,1921.93,1484.15,365.32,1327.58,5496.23,255.1,2776.4,1662.37,968.85,778.55,663.58,2253.68,1404.46,5553.62,1561.2,406.58,301.53,1005.29,437.7,3608.9,3135.31,12481.9,1188.63,1174.69,320.93,229.1,277.43,1454.69,1822.47,796.1,663.96,1641.99,1106.6,155.51,3315.63,1628.68,3539.35,,6080.0,11560.72,254.16
2025-06-26,2522.2,1395.2,7002.23,2276.65,1210.17,8361.0,2010.82,928.5,404.19,1950.0,1487.11,364.99,1306.32,5441.44,258.95,2821.74,1664.03,976.8,785.6,667.8,2253.88,1410.81,5632.98,1582.38,407.71,303.63,1014.42,435.5,3620.1,3158.13,12553.13,1240.27,1190.14,322.78,229.14,280.58,1459.27,1840.14,791.4,667.17,1634.37,1119.1,156.45,3330.56,1623.33,3633.07,,6013.0,11607.42,255.44
2025-06-27,2582.0,1427.0,7098.98,2273.55,1219.36,8414.0,2005.0,936.0,406.82,1991.95,1492.0,366.34,1290.22,5523.38,261.0,2834.09,1671.95,994.23,794.0,686.32,2261.52,1426.1,5665.43,1578.24,409.22,312.36,1020.45,436.02,3665.0,3161.7,12485.86,1253.65,1201.48,325.85,229.57,284.84,1490.95,1812.78,802.65,689.29,1652.0,1120.0,160.7,3345.87,1615.85,3648.52,,5982.0,11841.94,252.87
2025-06-30,2605.9,1432.7,7184.75,2322.48,1192.08,8360.0,2028.0,934.0,411.54,1983.62,1500.2,365.13,1264.48,5541.15,262.0,2826.42,1674.39,995.27,801.55,686.42,2270.15,1431.26,5810.18,1570.06,407.26,324.69,1011.78,430.4,3652.7,3135.81,12199.95,1269.63,1209.85,325.07,230.52,286.87,1490.05,1823.57,807.05,692.55,1655.36,1090.6,159.5,3344.89,1613.32,3641.04,,5968.0,11942.3,251.34
2025-07-01,2603.0,1442.0,7385.23,2346.54,1166.0,8300.0,2042.6,928.0,421.32,1990.26,1496.2,363.45,1265.28,5560.4,259.6,2832.2,1675.07,999.51,806.05,679.37,2268.77,1418.65,5918.0,1576.37,406.38,326.59,1013.47,431.36,3645.0,3142.95,12188.08,1270.13,1191.13,323.61,228.91,287.6,1494.13,1824.76,813.25,686.72,1641.4,1085.9,157.73,3328.8,1622.36,3656.0,,6130.0,11984.04,252.1
